Name: PixelCNN-DS-DEBUG
Factorised: False
Learning rate: 0.001

         Train  Validation
2396  0.058504         NaN
2397  0.058302         NaN
2398  0.057894         NaN
2399  0.055088         NaN
2400  0.055712    0.057931
2401  0.059032         NaN
2402  0.056664         NaN
2403  0.056844         NaN
2404  0.055535         NaN
2405  0.055878         NaN
2406  0.056400         NaN
2407  0.055794         NaN
2408  0.056088         NaN
2409  0.056186         NaN
2410  0.055948         NaN
2411  0.056725         NaN
2412  0.057085         NaN
2413  0.057585         NaN
2414  0.056349         NaN
2415  0.058943         NaN
2416  0.057492         NaN
2417  0.057162         NaN
2418  0.058631         NaN
2419  0.059478         NaN
2420  0.057945         NaN
2421  0.057654         NaN
2422  0.057854         NaN
2423  0.056325         NaN
2424  0.057304         NaN
2425  0.058645         NaN
2426  0.057553         NaN
2427  0.058684         NaN
2428  0.056116         NaN
2429  0.057531         NaN
2430  0.056931         NaN
2431  0.057999         NaN
2432  0.054085         NaN
2433  0.057192         NaN
2434  0.056641         NaN
2435  0.057725         NaN
2436  0.057903         NaN
2437  0.058328         NaN
2438  0.059633         NaN
2439  0.055320         NaN
2440  0.055283         NaN
2441  0.059448         NaN
2442  0.058309         NaN
2443  0.058739         NaN
2444  0.057676         NaN
2445  0.058500         NaN
2446  0.056561         NaN
2447  0.059183         NaN
2448  0.057038         NaN
2449  0.059290         NaN
2450  0.056724         NaN
2451  0.060337         NaN
2452  0.057034         NaN
2453  0.056325         NaN
2454  0.058412         NaN
2455  0.058432         NaN
2456  0.055062         NaN
2457  0.053976         NaN
2458  0.057666         NaN
2459  0.057692         NaN
2460  0.055989         NaN
2461  0.058686         NaN
2462  0.058681         NaN
2463  0.057178         NaN
2464  0.057401         NaN
2465  0.058421         NaN
2466  0.057464         NaN
2467  0.060459         NaN
2468  0.057087         NaN
2469  0.056280         NaN
2470  0.057833         NaN
2471  0.057941         NaN
2472  0.057085         NaN
2473  0.059882         NaN
2474  0.059195         NaN
2475  0.058552         NaN
2476  0.057681         NaN
2477  0.057125         NaN
2478  0.056085         NaN
2479  0.057067         NaN
2480  0.055713         NaN
2481  0.057696         NaN
2482  0.056462         NaN
2483  0.057691         NaN
2484  0.054891         NaN
2485  0.057914         NaN
2486  0.057144         NaN
2487  0.055829         NaN
2488  0.054952         NaN
2489  0.058128         NaN
2490  0.056210         NaN
2491  0.058244         NaN
2492  0.056644         NaN
2493  0.055785         NaN
2494  0.056071         NaN
2495  0.055618         NaN
2496  0.058030         NaN
2497  0.059043         NaN
2498  0.056034         NaN
2499  0.057244         NaN
2500  0.057219    0.057835
2501  0.060426         NaN
2502  0.055753         NaN
2503  0.058148         NaN
2504  0.056950         NaN
2505  0.051851         NaN
2506  0.056232         NaN
2507  0.058739         NaN
2508  0.057957         NaN
2509  0.058693         NaN
2510  0.056102         NaN
2511  0.057733         NaN
2512  0.059826         NaN
2513  0.058359         NaN
2514  0.055047         NaN
2515  0.056415         NaN
2516  0.057222         NaN
2517  0.053932         NaN
2518  0.056621         NaN
2519  0.056243         NaN
2520  0.057768         NaN
2521  0.058769         NaN
2522  0.060617         NaN
2523  0.058595         NaN
2524  0.059053         NaN
2525  0.056051         NaN
2526  0.054568         NaN
2527  0.057743         NaN
2528  0.056727         NaN
2529  0.057685         NaN
2530  0.055638         NaN
2531  0.056745         NaN
2532  0.057723         NaN
2533  0.054154         NaN
2534  0.052123         NaN
2535  0.055705         NaN
2536  0.055355         NaN
2537  0.058340         NaN
2538  0.056797         NaN
2539  0.057645         NaN
2540  0.055263         NaN
2541  0.056407         NaN
2542  0.057441         NaN
2543  0.056350         NaN
2544  0.056488         NaN
2545  0.057827         NaN
2546  0.058009         NaN
2547  0.056820         NaN
2548  0.057450         NaN
2549  0.053596         NaN
2550  0.055902         NaN
2551  0.055579         NaN
2552  0.054174         NaN
2553  0.057067         NaN
2554  0.054370         NaN
2555  0.056724         NaN
2556  0.056824         NaN
2557  0.057308         NaN
2558  0.055509         NaN
2559  0.056820         NaN
2560  0.055509         NaN
2561  0.057065         NaN
2562  0.057266         NaN
2563  0.056026         NaN
2564  0.060001         NaN
2565  0.058416         NaN
2566  0.058347         NaN
2567  0.057044         NaN
2568  0.055952         NaN
2569  0.057898         NaN
2570  0.056831         NaN
2571  0.056885         NaN
2572  0.056367         NaN
2573  0.055485         NaN
2574  0.057010         NaN
2575  0.059076         NaN
2576  0.059019         NaN
2577  0.055059         NaN
2578  0.056898         NaN
2579  0.055807         NaN
2580  0.055512         NaN
2581  0.054317         NaN
2582  0.056977         NaN
2583  0.057409         NaN
2584  0.053992         NaN
2585  0.057674         NaN
2586  0.059509         NaN
2587  0.057960         NaN
2588  0.055298         NaN
2589  0.056053         NaN
2590  0.058269         NaN
2591  0.057772         NaN
2592  0.058596         NaN
2593  0.056103         NaN
2594  0.057994         NaN
2595  0.060089         NaN
2596  0.057709         NaN
2597  0.058493         NaN
2598  0.056501         NaN
2599  0.057509         NaN
2600  0.056014    0.056144
2601  0.057423         NaN
2602  0.057307         NaN
2603  0.053970         NaN
2604  0.054714         NaN
2605  0.053818         NaN
2606  0.055759         NaN
2607  0.057368         NaN
2608  0.056676         NaN
2609  0.055508         NaN
2610  0.057861         NaN
2611  0.055226         NaN
2612  0.057420         NaN
2613  0.055251         NaN
2614  0.055022         NaN
2615  0.057972         NaN
2616  0.057787         NaN
2617  0.056983         NaN
2618  0.056910         NaN
2619  0.059004         NaN
2620  0.058326         NaN
2621  0.057677         NaN
2622  0.059806         NaN
2623  0.056596         NaN
2624  0.054649         NaN
2625  0.053564         NaN
2626  0.054934         NaN
2627  0.056000         NaN
2628  0.054430         NaN
2629  0.055012         NaN
2630  0.057042         NaN
2631  0.058250         NaN
2632  0.055345         NaN
2633  0.058572         NaN
2634  0.054916         NaN
2635  0.056573         NaN
2636  0.060786         NaN
2637  0.056899         NaN
2638  0.054819         NaN
2639  0.057080         NaN
2640  0.057806         NaN
2641  0.057811         NaN
2642  0.057376         NaN
2643  0.056403         NaN
2644  0.059063         NaN
2645  0.058558         NaN
2646  0.055349         NaN
2647  0.059012         NaN
2648  0.057116         NaN
2649  0.055002         NaN
2650  0.058282         NaN
2651  0.056962         NaN
2652  0.056158         NaN
2653  0.056743         NaN
2654  0.059597         NaN
2655  0.054382         NaN
2656  0.055383         NaN
2657  0.056379         NaN
2658  0.053994         NaN
2659  0.054383         NaN
2660  0.056946         NaN
2661  0.057475         NaN
2662  0.057819         NaN
2663  0.058926         NaN
2664  0.056595         NaN
2665  0.056004         NaN
2666  0.055615         NaN
2667  0.057879         NaN
2668  0.056781         NaN
2669  0.054239         NaN
2670  0.052766         NaN
2671  0.055457         NaN
2672  0.055300         NaN
2673  0.055120         NaN
2674  0.054923         NaN
2675  0.054778         NaN
2676  0.055551         NaN
2677  0.058272         NaN
2678  0.054424         NaN
2679  0.057103         NaN
2680  0.055143         NaN
2681  0.055972         NaN
2682  0.056805         NaN
2683  0.057767         NaN
2684  0.054139         NaN
2685  0.057882         NaN
2686  0.056245         NaN
2687  0.055036         NaN
2688  0.059388         NaN
2689  0.056983         NaN
2690  0.056142         NaN
2691  0.053717         NaN
2692  0.054468         NaN
2693  0.057077         NaN
2694  0.054419         NaN
2695  0.056016         NaN
2696  0.055747         NaN
2697  0.054926         NaN
2698  0.053707         NaN
2699  0.055712         NaN
2700  0.054807    0.055863
2701  0.055590         NaN
2702  0.055155         NaN
2703  0.054769         NaN
2704  0.055656         NaN
2705  0.055323         NaN
2706  0.055768         NaN
2707  0.056188         NaN
2708  0.056213         NaN
2709  0.057348         NaN
2710  0.055442         NaN
2711  0.056658         NaN
2712  0.052204         NaN
2713  0.053124         NaN
2714  0.055523         NaN
2715  0.056813         NaN
2716  0.057010         NaN
2717  0.056394         NaN
2718  0.054553         NaN
2719  0.057689         NaN
2720  0.058899         NaN
2721  0.055857         NaN
2722  0.054318         NaN
2723  0.057554         NaN
2724  0.055672         NaN
2725  0.054475         NaN
2726  0.053638         NaN
2727  0.055429         NaN
2728  0.053891         NaN
2729  0.055826         NaN
2730  0.054569         NaN
2731  0.054854         NaN
2732  0.056229         NaN
2733  0.057050         NaN
2734  0.055656         NaN
2735  0.056270         NaN
2736  0.055232         NaN
2737  0.057943         NaN
2738  0.055600         NaN
2739  0.052783         NaN
2740  0.053524         NaN
2741  0.054450         NaN
2742  0.055003         NaN
2743  0.055513         NaN
2744  0.057748         NaN
2745  0.055088         NaN
2746  0.055548         NaN
2747  0.056672         NaN
2748  0.057072         NaN
2749  0.054194         NaN
2750  0.055897         NaN
2751  0.054852         NaN
2752  0.052813         NaN
2753  0.058300         NaN
2754  0.055874         NaN
2755  0.055974         NaN
2756  0.054601         NaN
2757  0.056205         NaN
2758  0.053900         NaN
2759  0.055118         NaN
2760  0.057353         NaN
2761  0.054376         NaN
2762  0.052835         NaN
2763  0.053281         NaN
2764  0.051094         NaN
2765  0.054452         NaN
2766  0.056512         NaN
2767  0.056150         NaN
2768  0.055431         NaN
2769  0.053601         NaN
2770  0.057758         NaN
2771  0.056741         NaN
2772  0.056648         NaN
2773  0.058190         NaN
2774  0.057304         NaN
2775  0.057842         NaN
2776  0.056589         NaN
2777  0.056338         NaN
2778  0.058614         NaN
2779  0.053747         NaN
2780  0.056417         NaN
2781  0.055364         NaN
2782  0.055073         NaN
2783  0.054961         NaN
2784  0.058459         NaN
2785  0.057745         NaN
2786  0.059416         NaN
2787  0.056037         NaN
2788  0.058338         NaN
2789  0.057288         NaN
2790  0.061061         NaN
2791  0.054039         NaN
2792  0.054438         NaN
2793  0.058178         NaN
2794  0.058276         NaN
2795  0.058858         NaN
2796  0.055569         NaN
2797  0.053251         NaN
2798  0.056530         NaN
2799  0.053586         NaN
2800  0.057019    0.056189
2801  0.058061         NaN
2802  0.055319         NaN
2803  0.057699         NaN
2804  0.054968         NaN
2805  0.057071         NaN
2806  0.053291         NaN
2807  0.058626         NaN
2808  0.057034         NaN
2809  0.055933         NaN
2810  0.056771         NaN
2811  0.055800         NaN
2812  0.055446         NaN
2813  0.058479         NaN
2814  0.059053         NaN
2815  0.055799         NaN
2816  0.058662         NaN
2817  0.056872         NaN
2818  0.054408         NaN
2819  0.054534         NaN
2820  0.056536         NaN
2821  0.057357         NaN
2822  0.053777         NaN
2823  0.057461         NaN
2824  0.055802         NaN
2825  0.056189         NaN
2826  0.055569         NaN
2827  0.057146         NaN
2828  0.055312         NaN
2829  0.056338         NaN
2830  0.056790         NaN
2831  0.056587         NaN
2832  0.055685         NaN
2833  0.058666         NaN
2834  0.055900         NaN
2835  0.057458         NaN
2836  0.055389         NaN
2837  0.054641         NaN
2838  0.057980         NaN
2839  0.056402         NaN
2840  0.057485         NaN
2841  0.054043         NaN
2842  0.056043         NaN
2843  0.053049         NaN
2844  0.056505         NaN
2845  0.054682         NaN
2846  0.054597         NaN
2847  0.052648         NaN
2848  0.055483         NaN
2849  0.055554         NaN
2850  0.056621         NaN
2851  0.056153         NaN
2852  0.056036         NaN
2853  0.055626         NaN
2854  0.054916         NaN
2855  0.054384         NaN
2856  0.053669         NaN
2857  0.057389         NaN
2858  0.057194         NaN
2859  0.057554         NaN
2860  0.054484         NaN
2861  0.057877         NaN
2862  0.055368         NaN
2863  0.054041         NaN
2864  0.054374         NaN
2865  0.053749         NaN
2866  0.053725         NaN
2867  0.056525         NaN
2868  0.052837         NaN
2869  0.054756         NaN
2870  0.055815         NaN
2871  0.056593         NaN
2872  0.054775         NaN
2873  0.056547         NaN
2874  0.055220         NaN
2875  0.056084         NaN
2876  0.054496         NaN
2877  0.055519         NaN
2878  0.056192         NaN
2879  0.053699         NaN
2880  0.054212         NaN
2881  0.059035         NaN
2882  0.056047         NaN
2883  0.053093         NaN
2884  0.054339         NaN
2885  0.055645         NaN
2886  0.055893         NaN
2887  0.057164         NaN
2888  0.056518         NaN
2889  0.057184         NaN
2890  0.055940         NaN
2891  0.052784         NaN
2892  0.053498         NaN
2893  0.055355         NaN
2894  0.054655         NaN
2895  0.056920         NaN
2896  0.056983         NaN
2897  0.056828         NaN
2898  0.058036         NaN
2899  0.055795         NaN
2900  0.053301    0.055672
2901  0.056323         NaN
2902  0.055566         NaN
2903  0.057954         NaN
2904  0.054666         NaN
2905  0.053231         NaN
2906  0.054786         NaN
2907  0.056991         NaN
2908  0.052974         NaN
2909  0.055433         NaN
2910  0.054937         NaN
2911  0.056244         NaN
2912  0.054025         NaN
2913  0.052770         NaN
2914  0.054720         NaN
2915  0.053829         NaN
2916  0.052613         NaN
2917  0.055998         NaN
2918  0.054189         NaN
2919  0.054335         NaN
2920  0.055182         NaN
2921  0.056074         NaN
2922  0.053597         NaN
2923  0.054051         NaN
2924  0.056442         NaN
2925  0.054487         NaN
2926  0.054591         NaN
2927  0.055400         NaN
2928  0.055094         NaN
2929  0.055773         NaN
2930  0.056058         NaN
2931  0.054723         NaN
2932  0.053475         NaN
2933  0.053359         NaN
2934  0.057243         NaN
2935  0.054779         NaN
2936  0.056492         NaN
2937  0.055800         NaN
2938  0.054440         NaN
2939  0.057522         NaN
2940  0.054049         NaN
2941  0.054934         NaN
2942  0.056676         NaN
2943  0.055938         NaN
2944  0.056844         NaN
2945  0.053885         NaN
2946  0.053421         NaN
2947  0.052239         NaN
2948  0.055123         NaN
2949  0.055524         NaN
2950  0.056465         NaN
2951  0.054184         NaN
2952  0.054681         NaN
2953  0.053947         NaN
2954  0.054875         NaN
2955  0.054834         NaN
2956  0.053932         NaN
2957  0.055948         NaN
2958  0.054296         NaN
2959  0.055578         NaN
2960  0.055314         NaN
2961  0.056688         NaN
2962  0.055972         NaN
2963  0.053401         NaN
2964  0.057349         NaN
2965  0.055250         NaN
2966  0.055920         NaN
2967  0.053649         NaN
2968  0.055178         NaN
2969  0.055295         NaN
2970  0.054574         NaN
2971  0.055335         NaN
2972  0.054095         NaN
2973  0.054842         NaN
2974  0.052691         NaN
2975  0.053167         NaN
2976  0.057254         NaN
2977  0.054793         NaN
2978  0.054632         NaN
2979  0.055171         NaN
2980  0.054579         NaN
2981  0.054155         NaN
2982  0.055822         NaN
2983  0.051368         NaN
2984  0.054431         NaN
2985  0.053943         NaN
2986  0.054369         NaN
2987  0.054949         NaN
2988  0.056286         NaN
2989  0.053750         NaN
2990  0.051330         NaN
2991  0.053611         NaN
2992  0.051219         NaN
2993  0.054973         NaN
2994  0.054377         NaN
2995  0.057204         NaN
2996  0.052526         NaN
2997  0.055528         NaN
2998  0.052957         NaN
2999  0.052768         NaN
3000  0.052946    0.054884
3001  0.053375         NaN
3002  0.055045         NaN
3003  0.051529         NaN
3004  0.052717         NaN
3005  0.054692         NaN
3006  0.055404         NaN
3007  0.055317         NaN
3008  0.054276         NaN
3009  0.053752         NaN
3010  0.055837         NaN
3011  0.054343         NaN
3012  0.054218         NaN
3013  0.058167         NaN
3014  0.054854         NaN
3015  0.055971         NaN
3016  0.057726         NaN
3017  0.057067         NaN
3018  0.057436         NaN
3019  0.055855         NaN
3020  0.058213         NaN
3021  0.056112         NaN
3022  0.056906         NaN
3023  0.053760         NaN
3024  0.054641         NaN
3025  0.055112         NaN
3026  0.053697         NaN
3027  0.055520         NaN
3028  0.054789         NaN
3029  0.054928         NaN
3030  0.054523         NaN
3031  0.055861         NaN
3032  0.055544         NaN
3033  0.055331         NaN
3034  0.055756         NaN
3035  0.054255         NaN
3036  0.054734         NaN
3037  0.057743         NaN
3038  0.055618         NaN
3039  0.052703         NaN
3040  0.057403         NaN
3041  0.056542         NaN
3042  0.057895         NaN
3043  0.053988         NaN
3044  0.055333         NaN
3045  0.055145         NaN
3046  0.055184         NaN
3047  0.054368         NaN
3048  0.051781         NaN
3049  0.054531         NaN
3050  0.054999         NaN
3051  0.054196         NaN
3052  0.053061         NaN
3053  0.054699         NaN
3054  0.055734         NaN
3055  0.055665         NaN
3056  0.053029         NaN
3057  0.053995         NaN
3058  0.056091         NaN
3059  0.054525         NaN
3060  0.057900         NaN
3061  0.055405         NaN
3062  0.057208         NaN
3063  0.052752         NaN
3064  0.056108         NaN
3065  0.054228         NaN
3066  0.054462         NaN
3067  0.053182         NaN
3068  0.053758         NaN
3069  0.055585         NaN
3070  0.054040         NaN
3071  0.052591         NaN
3072  0.054610         NaN
3073  0.055288         NaN
3074  0.053320         NaN
3075  0.052575         NaN
3076  0.058152         NaN
3077  0.053497         NaN
3078  0.053473         NaN
3079  0.054833         NaN
3080  0.056044         NaN
3081  0.056164         NaN
3082  0.056852         NaN
3083  0.055812         NaN
3084  0.057414         NaN
3085  0.055856         NaN
3086  0.056594         NaN
3087  0.057225         NaN
3088  0.054299         NaN
3089  0.054598         NaN
3090  0.055939         NaN
3091  0.054412         NaN
3092  0.052127         NaN
3093  0.055819         NaN
3094  0.054140         NaN
3095  0.051461         NaN
3096  0.053295         NaN
3097  0.053278         NaN
3098  0.052284         NaN
3099  0.053794         NaN
3100  0.050807    0.055195
3101  0.053804         NaN
3102  0.052854         NaN
3103  0.053963         NaN
3104  0.056739         NaN
3105  0.055226         NaN
3106  0.055867         NaN
3107  0.054500         NaN
3108  0.051534         NaN
3109  0.055366         NaN
3110  0.055117         NaN
3111  0.052161         NaN
3112  0.052733         NaN
3113  0.054789         NaN
3114  0.055819         NaN
3115  0.054243         NaN
3116  0.054289         NaN
3117  0.054685         NaN
3118  0.055492         NaN
3119  0.052374         NaN
3120  0.052584         NaN
3121  0.056496         NaN
3122  0.052094         NaN
3123  0.055465         NaN
3124  0.053618         NaN
3125  0.055611         NaN
3126  0.054360         NaN
3127  0.054500         NaN
3128  0.055045         NaN
3129  0.054220         NaN
3130  0.054452         NaN
3131  0.055449         NaN
3132  0.053212         NaN
3133  0.054708         NaN
3134  0.053684         NaN
3135  0.056202         NaN
3136  0.054574         NaN
3137  0.054048         NaN
3138  0.052513         NaN
3139  0.053201         NaN
3140  0.054959         NaN
3141  0.055722         NaN
3142  0.054892         NaN
3143  0.058705         NaN
3144  0.054044         NaN
3145  0.056428         NaN
3146  0.055654         NaN
3147  0.057075         NaN
3148  0.058470         NaN
3149  0.055100         NaN
3150  0.053974         NaN
3151  0.056674         NaN
3152  0.053281         NaN
3153  0.054719         NaN
3154  0.056857         NaN
3155  0.054286         NaN
3156  0.056237         NaN
3157  0.054995         NaN
3158  0.056061         NaN
3159  0.056553         NaN
3160  0.057923         NaN
3161  0.056771         NaN
3162  0.053846         NaN
3163  0.055227         NaN
3164  0.057075         NaN
3165  0.057058         NaN
3166  0.057100         NaN
3167  0.052852         NaN
3168  0.056116         NaN
3169  0.056837         NaN
3170  0.057210         NaN
3171  0.056719         NaN
3172  0.054290         NaN
3173  0.056376         NaN
3174  0.055467         NaN
3175  0.055104         NaN
3176  0.051757         NaN
3177  0.053606         NaN
3178  0.055054         NaN
3179  0.055751         NaN
3180  0.054019         NaN
3181  0.052846         NaN
3182  0.053663         NaN
3183  0.055904         NaN
3184  0.056722         NaN
3185  0.056675         NaN
3186  0.058796         NaN
3187  0.056605         NaN
3188  0.054310         NaN
3189  0.054944         NaN
3190  0.053744         NaN
3191  0.055789         NaN
3192  0.053196         NaN
3193  0.053422         NaN
3194  0.054689         NaN
3195  0.053161         NaN
3196  0.055076         NaN
3197  0.055800         NaN
3198  0.054036         NaN
3199  0.052956         NaN
3200  0.052329    0.054908
3201  0.051609         NaN
3202  0.051285         NaN
3203  0.052098         NaN
3204  0.053007         NaN
3205  0.052333         NaN
3206  0.052492         NaN
3207  0.057582         NaN
3208  0.053093         NaN
3209  0.054807         NaN
3210  0.056419         NaN
3211  0.048415         NaN
3212  0.055191         NaN
3213  0.052957         NaN
3214  0.053398         NaN
3215  0.052549         NaN
3216  0.052682         NaN
3217  0.053472         NaN
3218  0.057013         NaN
3219  0.052899         NaN
3220  0.052996         NaN
3221  0.052908         NaN
3222  0.051308         NaN
3223  0.053602         NaN
3224  0.054825         NaN
3225  0.054252         NaN
3226  0.053793         NaN
3227  0.054927         NaN
3228  0.053339         NaN
3229  0.055484         NaN
3230  0.053871         NaN
3231  0.053326         NaN
3232  0.052583         NaN
3233  0.053471         NaN
3234  0.053497         NaN
3235  0.054542         NaN
3236  0.053709         NaN
3237  0.056730         NaN
3238  0.056649         NaN
3239  0.054002         NaN
3240  0.056665         NaN
3241  0.056179         NaN
3242  0.053883         NaN
3243  0.053703         NaN
3244  0.053324         NaN
3245  0.053757         NaN
3246  0.053570         NaN
3247  0.054992         NaN
3248  0.055352         NaN
3249  0.054740         NaN
3250  0.053837         NaN
3251  0.052397         NaN
3252  0.052480         NaN
3253  0.053645         NaN
3254  0.055186         NaN
3255  0.054046         NaN
3256  0.054467         NaN
3257  0.052731         NaN
3258  0.056217         NaN
3259  0.052664         NaN
3260  0.053700         NaN
3261  0.055844         NaN
3262  0.052117         NaN
3263  0.054417         NaN
3264  0.053954         NaN
3265  0.055527         NaN
3266  0.054370         NaN
3267  0.057956         NaN
3268  0.057967         NaN
3269  0.056143         NaN
3270  0.057283         NaN
3271  0.055856         NaN
3272  0.056681         NaN
3273  0.056339         NaN
3274  0.052133         NaN
3275  0.052269         NaN
3276  0.052832         NaN
3277  0.056767         NaN
3278  0.054924         NaN
3279  0.053874         NaN
3280  0.053277         NaN
3281  0.055417         NaN
3282  0.056180         NaN
3283  0.053879         NaN
3284  0.051429         NaN
3285  0.053469         NaN
3286  0.052747         NaN
3287  0.055993         NaN
3288  0.054112         NaN
3289  0.054933         NaN
3290  0.055048         NaN
3291  0.054245         NaN
3292  0.054826         NaN
3293  0.056201         NaN
3294  0.053056         NaN
3295  0.054954         NaN
3296  0.055760         NaN
3297  0.053239         NaN
3298  0.053198         NaN
3299  0.056846         NaN
3300  0.054801    0.054351
3301  0.051883         NaN
3302  0.052743         NaN
3303  0.055337         NaN
3304  0.057324         NaN
3305  0.052907         NaN
3306  0.058403         NaN
3307  0.053267         NaN
3308  0.054260         NaN
3309  0.054535         NaN
3310  0.053621         NaN
3311  0.055854         NaN
3312  0.054529         NaN
3313  0.054448         NaN
3314  0.055861         NaN
3315  0.054975         NaN
3316  0.056065         NaN
3317  0.055002         NaN
3318  0.054699         NaN
3319  0.055808         NaN
3320  0.052290         NaN
3321  0.053109         NaN
3322  0.056503         NaN
3323  0.052534         NaN
3324  0.054668         NaN
3325  0.055969         NaN
3326  0.052536         NaN
3327  0.054385         NaN
3328  0.055536         NaN
3329  0.055149         NaN
3330  0.053473         NaN
3331  0.056311         NaN
3332  0.053195         NaN
3333  0.054496         NaN
3334  0.055074         NaN
3335  0.053735         NaN
3336  0.054059         NaN
3337  0.057353         NaN
3338  0.054326         NaN
3339  0.052712         NaN
3340  0.054039         NaN
3341  0.052939         NaN
3342  0.050872         NaN
3343  0.054408         NaN
3344  0.051708         NaN
3345  0.054192         NaN
3346  0.053698         NaN
3347  0.051779         NaN
3348  0.052803         NaN
3349  0.055417         NaN
3350  0.053584         NaN
3351  0.053523         NaN
3352  0.054311         NaN
3353  0.053280         NaN
3354  0.053363         NaN
3355  0.056334         NaN
3356  0.055407         NaN
3357  0.054796         NaN
3358  0.056309         NaN
3359  0.054502         NaN
3360  0.053449         NaN
3361  0.054381         NaN
3362  0.054402         NaN
3363  0.052882         NaN
3364  0.056443         NaN
3365  0.053676         NaN
3366  0.052681         NaN
3367  0.054558         NaN
3368  0.054620         NaN
3369  0.054634         NaN
3370  0.056565         NaN
3371  0.052860         NaN
3372  0.053646         NaN
3373  0.053253         NaN
3374  0.051302         NaN
3375  0.054290         NaN
3376  0.052947         NaN
3377  0.055180         NaN
3378  0.054799         NaN
3379  0.053575         NaN
3380  0.055189         NaN
3381  0.054002         NaN
3382  0.052843         NaN
3383  0.056364         NaN
3384  0.054297         NaN
3385  0.055101         NaN
3386  0.054621         NaN
3387  0.056251         NaN
3388  0.055207         NaN
3389  0.056278         NaN
3390  0.055433         NaN
3391  0.055292         NaN
3392  0.052471         NaN
3393  0.051132         NaN
3394  0.054174         NaN
3395  0.054601         NaN
3396  0.052841         NaN
3397  0.055266         NaN
3398  0.056027         NaN
3399  0.053467         NaN
3400  0.052261    0.053940
3401  0.054403         NaN
3402  0.053809         NaN
3403  0.056199         NaN
3404  0.055259         NaN
3405  0.055799         NaN
3406  0.053092         NaN
3407  0.054050         NaN
3408  0.052606         NaN
3409  0.053367         NaN
3410  0.054996         NaN
3411  0.057587         NaN
3412  0.053644         NaN
3413  0.055117         NaN
3414  0.054906         NaN
3415  0.053343         NaN
3416  0.053148         NaN
3417  0.054697         NaN
3418  0.053339         NaN
3419  0.055076         NaN
3420  0.054995         NaN
3421  0.054243         NaN
3422  0.052773         NaN
3423  0.053804         NaN
3424  0.055433         NaN
3425  0.055678         NaN
3426  0.053302         NaN
3427  0.054917         NaN
3428  0.053059         NaN
3429  0.052673         NaN
3430  0.052909         NaN
3431  0.054544         NaN
3432  0.052715         NaN
3433  0.053739         NaN
3434  0.053174         NaN
3435  0.054524         NaN
3436  0.055460         NaN
3437  0.056268         NaN
3438  0.053914         NaN
3439  0.052521         NaN
3440  0.053657         NaN
3441  0.055863         NaN
3442  0.054362         NaN
3443  0.054049         NaN
3444  0.052634         NaN
3445  0.054316         NaN
3446  0.054991         NaN
3447  0.054227         NaN
3448  0.053680         NaN
3449  0.055370         NaN
3450  0.056088         NaN
3451  0.053608         NaN
3452  0.053946         NaN
3453  0.052088         NaN
3454  0.052699         NaN
3455  0.053299         NaN
3456  0.053600         NaN
3457  0.053309         NaN
3458  0.054029         NaN
3459  0.056143         NaN
3460  0.057474         NaN
3461  0.054108         NaN
3462  0.054985         NaN
3463  0.054159         NaN
3464  0.053174         NaN
3465  0.053906         NaN
3466  0.054417         NaN
3467  0.054284         NaN
3468  0.053201         NaN
3469  0.053983         NaN
3470  0.054890         NaN
3471  0.053014         NaN
3472  0.053706         NaN
3473  0.051044         NaN
3474  0.052353         NaN
3475  0.053779         NaN
3476  0.054530         NaN
3477  0.053644         NaN
3478  0.053540         NaN
3479  0.055485         NaN
3480  0.055079         NaN
3481  0.055508         NaN
3482  0.053834         NaN
3483  0.056584         NaN
3484  0.053349         NaN
3485  0.054664         NaN
3486  0.053336         NaN
3487  0.052611         NaN
3488  0.053128         NaN
3489  0.053266         NaN
3490  0.051450         NaN
3491  0.053988         NaN
3492  0.054342         NaN
3493  0.052929         NaN
3494  0.052179         NaN
3495  0.055596         NaN
3496  0.053489         NaN
3497  0.052479         NaN
3498  0.051395         NaN
3499  0.053742         NaN
3500  0.051580    0.053616
3501  0.055569         NaN
3502  0.055361         NaN
3503  0.054775         NaN
3504  0.054940         NaN
3505  0.054506         NaN
3506  0.055473         NaN
3507  0.055940         NaN
3508  0.054876         NaN
3509  0.053563         NaN
3510  0.052123         NaN
3511  0.053237         NaN
3512  0.053974         NaN
3513  0.054797         NaN
3514  0.054423         NaN
3515  0.057470         NaN
3516  0.053926         NaN
3517  0.053175         NaN
3518  0.051912         NaN
3519  0.054216         NaN
3520  0.054828         NaN
3521  0.053528         NaN
3522  0.054187         NaN
3523  0.055437         NaN
3524  0.052910         NaN
3525  0.053300         NaN
3526  0.054417         NaN
3527  0.054044         NaN
3528  0.053939         NaN
3529  0.053240         NaN
3530  0.054910         NaN
3531  0.057113         NaN
3532  0.054402         NaN
3533  0.057204         NaN
3534  0.053971         NaN
3535  0.054475         NaN
3536  0.053063         NaN
3537  0.055785         NaN
3538  0.053879         NaN
3539  0.053781         NaN
3540  0.054562         NaN
3541  0.053015         NaN
3542  0.052061         NaN
3543  0.054884         NaN
3544  0.053041         NaN
3545  0.054613         NaN
3546  0.052409         NaN
3547  0.053669         NaN
3548  0.051427         NaN
3549  0.054611         NaN
3550  0.053336         NaN
3551  0.053084         NaN
3552  0.054331         NaN
3553  0.055091         NaN
3554  0.052767         NaN
3555  0.054672         NaN
3556  0.055375         NaN
