<pixelCNNMADE.PixelCNNMADE object at 0x7fb875860710>
         Train  Validation
3556  0.055871         NaN
3557  0.055632         NaN
3558  0.054059         NaN
3559  0.053589         NaN
3560  0.055362         NaN
3561  0.054140         NaN
3562  0.054173         NaN
3563  0.051755         NaN
3564  0.053992         NaN
3565  0.051112         NaN
3566  0.051800         NaN
3567  0.053886         NaN
3568  0.054532         NaN
3569  0.056376         NaN
3570  0.053672         NaN
3571  0.053712         NaN
3572  0.053576         NaN
3573  0.054343         NaN
3574  0.054557         NaN
3575  0.054294         NaN
3576  0.054457         NaN
3577  0.051732         NaN
3578  0.053172         NaN
3579  0.054599         NaN
3580  0.056067         NaN
3581  0.055624         NaN
3582  0.055791         NaN
3583  0.054862         NaN
3584  0.056162         NaN
3585  0.055933         NaN
3586  0.054827         NaN
3587  0.053188         NaN
3588  0.052999         NaN
3589  0.054434         NaN
3590  0.055055         NaN
3591  0.055247         NaN
3592  0.052058         NaN
3593  0.055408         NaN
3594  0.053092         NaN
3595  0.054554         NaN
3596  0.053051         NaN
3597  0.055181         NaN
3598  0.054900         NaN
3599  0.052265         NaN
3600  0.055551    0.053598
3601  0.054102         NaN
3602  0.055556         NaN
3603  0.053069         NaN
3604  0.057300         NaN
3605  0.051812         NaN
3606  0.055080         NaN
3607  0.054198         NaN
3608  0.050903         NaN
3609  0.052811         NaN
3610  0.053223         NaN
3611  0.052608         NaN
3612  0.054164         NaN
3613  0.052296         NaN
3614  0.051326         NaN
3615  0.053162         NaN
3616  0.053303         NaN
3617  0.054286         NaN
3618  0.054174         NaN
3619  0.052729         NaN
3620  0.053248         NaN
3621  0.054005         NaN
3622  0.053732         NaN
3623  0.054932         NaN
3624  0.054666         NaN
3625  0.055127         NaN
3626  0.056072         NaN
3627  0.054690         NaN
3628  0.055193         NaN
3629  0.052863         NaN
3630  0.052962         NaN
3631  0.052950         NaN
3632  0.052898         NaN
3633  0.051840         NaN
3634  0.054261         NaN
3635  0.053868         NaN
3636  0.050778         NaN
3637  0.052718         NaN
3638  0.051400         NaN
3639  0.054571         NaN
3640  0.054027         NaN
3641  0.053185         NaN
3642  0.052376         NaN
3643  0.054210         NaN
3644  0.056204         NaN
3645  0.052625         NaN
3646  0.053511         NaN
3647  0.052712         NaN
3648  0.052995         NaN
3649  0.053765         NaN
3650  0.052499         NaN
3651  0.053836         NaN
3652  0.052974         NaN
3653  0.052915         NaN
3654  0.052013         NaN
3655  0.053903         NaN
3656  0.053384         NaN
3657  0.056120         NaN
3658  0.053522         NaN
3659  0.053683         NaN
3660  0.055279         NaN
3661  0.053638         NaN
3662  0.053885         NaN
3663  0.052214         NaN
3664  0.054307         NaN
3665  0.052821         NaN
3666  0.054362         NaN
3667  0.051386         NaN
3668  0.051985         NaN
3669  0.052233         NaN
3670  0.053072         NaN
3671  0.054177         NaN
3672  0.050956         NaN
3673  0.053727         NaN
3674  0.054403         NaN
3675  0.052856         NaN
3676  0.055034         NaN
3677  0.050274         NaN
3678  0.053025         NaN
3679  0.052398         NaN
3680  0.054455         NaN
3681  0.053504         NaN
3682  0.052943         NaN
3683  0.054814         NaN
3684  0.054309         NaN
3685  0.055592         NaN
3686  0.052827         NaN
3687  0.054783         NaN
3688  0.053750         NaN
3689  0.055286         NaN
3690  0.053890         NaN
3691  0.052757         NaN
3692  0.053670         NaN
3693  0.053970         NaN
3694  0.053368         NaN
3695  0.052381         NaN
3696  0.053918         NaN
3697  0.053351         NaN
3698  0.053457         NaN
3699  0.051455         NaN
3700  0.052306    0.052775
3701  0.051138         NaN
3702  0.050458         NaN
3703  0.051305         NaN
3704  0.051786         NaN
3705  0.052929         NaN
3706  0.053479         NaN
3707  0.055199         NaN
3708  0.053609         NaN
3709  0.054319         NaN
3710  0.054418         NaN
3711  0.054869         NaN
3712  0.052815         NaN
3713  0.053763         NaN
3714  0.054738         NaN
3715  0.056380         NaN
3716  0.054700         NaN
3717  0.051076         NaN
3718  0.051809         NaN
3719  0.053218         NaN
3720  0.051070         NaN
3721  0.054243         NaN
3722  0.055283         NaN
3723  0.053376         NaN
3724  0.055379         NaN
3725  0.054629         NaN
3726  0.056559         NaN
3727  0.054907         NaN
3728  0.054271         NaN
3729  0.052466         NaN
3730  0.052472         NaN
3731  0.057223         NaN
3732  0.055161         NaN
3733  0.055525         NaN
3734  0.053815         NaN
3735  0.055747         NaN
3736  0.055371         NaN
3737  0.054736         NaN
3738  0.054635         NaN
3739  0.053333         NaN
3740  0.054508         NaN
3741  0.058347         NaN
3742  0.057310         NaN
3743  0.053520         NaN
3744  0.056460         NaN
3745  0.056275         NaN
3746  0.054918         NaN
3747  0.056109         NaN
3748  0.053658         NaN
3749  0.054417         NaN
3750  0.054863         NaN
3751  0.054524         NaN
3752  0.054569         NaN
3753  0.056105         NaN
3754  0.054645         NaN
3755  0.055623         NaN
3756  0.051863         NaN
3757  0.053984         NaN
3758  0.050549         NaN
3759  0.052235         NaN
3760  0.055062         NaN
3761  0.054598         NaN
3762  0.051202         NaN
3763  0.054155         NaN
3764  0.054762         NaN
3765  0.055618         NaN
3766  0.053255         NaN
3767  0.053861         NaN
3768  0.053867         NaN
3769  0.056550         NaN
3770  0.054834         NaN
3771  0.053356         NaN
3772  0.054083         NaN
3773  0.054457         NaN
3774  0.054726         NaN
3775  0.054785         NaN
3776  0.054868         NaN
3777  0.053775         NaN
3778  0.053314         NaN
3779  0.051674         NaN
3780  0.053683         NaN
3781  0.050619         NaN
3782  0.053872         NaN
3783  0.051893         NaN
3784  0.053860         NaN
3785  0.051819         NaN
3786  0.054694         NaN
3787  0.054771         NaN
3788  0.052299         NaN
3789  0.054711         NaN
3790  0.052905         NaN
3791  0.053194         NaN
3792  0.054252         NaN
3793  0.052586         NaN
3794  0.053570         NaN
3795  0.054430         NaN
3796  0.053802         NaN
3797  0.053596         NaN
3798  0.052971         NaN
3799  0.053155         NaN
3800  0.052996    0.053107
3801  0.051512         NaN
3802  0.053224         NaN
3803  0.050851         NaN
3804  0.056283         NaN
3805  0.050838         NaN
3806  0.050624         NaN
3807  0.054998         NaN
3808  0.055320         NaN
3809  0.052420         NaN
3810  0.053322         NaN
3811  0.054234         NaN
3812  0.053537         NaN
3813  0.053648         NaN
3814  0.054404         NaN
3815  0.052510         NaN
3816  0.050142         NaN
3817  0.051957         NaN
3818  0.051943         NaN
3819  0.053882         NaN
3820  0.054392         NaN
3821  0.052315         NaN
3822  0.052529         NaN
3823  0.053460         NaN
3824  0.051439         NaN
3825  0.053372         NaN
3826  0.053900         NaN
3827  0.054334         NaN
3828  0.056313         NaN
3829  0.051259         NaN
3830  0.052743         NaN
3831  0.053984         NaN
3832  0.052409         NaN
3833  0.053121         NaN
3834  0.054561         NaN
3835  0.051467         NaN
3836  0.055062         NaN
3837  0.052814         NaN
3838  0.054447         NaN
3839  0.052250         NaN
3840  0.053225         NaN
3841  0.054888         NaN
3842  0.055012         NaN
3843  0.052357         NaN
3844  0.051816         NaN
3845  0.055144         NaN
3846  0.053223         NaN
3847  0.052148         NaN
3848  0.052045         NaN
3849  0.053249         NaN
3850  0.052244         NaN
3851  0.052631         NaN
3852  0.052359         NaN
3853  0.052561         NaN
3854  0.051407         NaN
3855  0.050428         NaN
3856  0.052924         NaN
3857  0.051148         NaN
3858  0.053658         NaN
3859  0.053554         NaN
3860  0.053835         NaN
3861  0.054335         NaN
3862  0.053690         NaN
3863  0.052222         NaN
3864  0.053480         NaN
3865  0.054261         NaN
3866  0.052336         NaN
3867  0.053173         NaN
3868  0.053204         NaN
3869  0.052381         NaN
3870  0.052394         NaN
3871  0.052703         NaN
3872  0.055054         NaN
3873  0.052326         NaN
3874  0.056390         NaN
3875  0.054119         NaN
3876  0.054072         NaN
3877  0.053815         NaN
3878  0.051886         NaN
3879  0.053870         NaN
3880  0.053816         NaN
3881  0.053008         NaN
3882  0.054027         NaN
3883  0.052449         NaN
3884  0.052954         NaN
3885  0.052393         NaN
3886  0.051024         NaN
3887  0.052709         NaN
3888  0.053622         NaN
3889  0.053116         NaN
3890  0.052538         NaN
3891  0.053709         NaN
3892  0.049578         NaN
3893  0.053998         NaN
3894  0.054543         NaN
3895  0.051183         NaN
3896  0.051743         NaN
3897  0.052445         NaN
3898  0.053625         NaN
3899  0.055513         NaN
3900  0.053071    0.053103
3901  0.052053         NaN
3902  0.053462         NaN
3903  0.053382         NaN
3904  0.052746         NaN
3905  0.054621         NaN
3906  0.054082         NaN
3907  0.052000         NaN
3908  0.053071         NaN
3909  0.054289         NaN
3910  0.050594         NaN
3911  0.053398         NaN
3912  0.050791         NaN
3913  0.052685         NaN
3914  0.052520         NaN
3915  0.051359         NaN
3916  0.053201         NaN
3917  0.051300         NaN
3918  0.052930         NaN
3919  0.053129         NaN
3920  0.054799         NaN
3921  0.050751         NaN
3922  0.049680         NaN
3923  0.053485         NaN
3924  0.053162         NaN
3925  0.053716         NaN
3926  0.052204         NaN
3927  0.050733         NaN
3928  0.052994         NaN
3929  0.051842         NaN
3930  0.051281         NaN
3931  0.051568         NaN
3932  0.052593         NaN
3933  0.051574         NaN
3934  0.051089         NaN
3935  0.052864         NaN
3936  0.052272         NaN
3937  0.052279         NaN
3938  0.053015         NaN
3939  0.050582         NaN
3940  0.052472         NaN
3941  0.050366         NaN
3942  0.051467         NaN
3943  0.051857         NaN
3944  0.051305         NaN
3945  0.054863         NaN
3946  0.054246         NaN
3947  0.051393         NaN
3948  0.053003         NaN
3949  0.053729         NaN
3950  0.052348         NaN
3951  0.053235         NaN
3952  0.052342         NaN
3953  0.055750         NaN
3954  0.054212         NaN
3955  0.055395         NaN
3956  0.053308         NaN
3957  0.055289         NaN
3958  0.054454         NaN
3959  0.054391         NaN
3960  0.054786         NaN
3961  0.053227         NaN
3962  0.052864         NaN
3963  0.053819         NaN
3964  0.052178         NaN
3965  0.054886         NaN
3966  0.055293         NaN
3967  0.050618         NaN
3968  0.055492         NaN
3969  0.052938         NaN
3970  0.053601         NaN
3971  0.052127         NaN
3972  0.051061         NaN
3973  0.051923         NaN
3974  0.054007         NaN
3975  0.054749         NaN
3976  0.052715         NaN
3977  0.053189         NaN
3978  0.055008         NaN
3979  0.053757         NaN
3980  0.052532         NaN
3981  0.052041         NaN
3982  0.054055         NaN
3983  0.053204         NaN
3984  0.052811         NaN
3985  0.053085         NaN
3986  0.050743         NaN
3987  0.053734         NaN
3988  0.053079         NaN
3989  0.053763         NaN
3990  0.050596         NaN
3991  0.053863         NaN
3992  0.051491         NaN
3993  0.051165         NaN
3994  0.051679         NaN
3995  0.053057         NaN
3996  0.052572         NaN
3997  0.053764         NaN
3998  0.053571         NaN
3999  0.054632         NaN
4000  0.055069    0.052992
4001  0.053073         NaN
4002  0.050965         NaN
4003  0.051786         NaN
4004  0.052278         NaN
4005  0.051931         NaN
4006  0.050266         NaN
4007  0.052895         NaN
4008  0.052551         NaN
4009  0.052874         NaN
4010  0.050421         NaN
4011  0.051974         NaN
4012  0.052283         NaN
4013  0.053400         NaN
4014  0.055453         NaN
4015  0.053459         NaN
4016  0.052064         NaN
4017  0.053818         NaN
4018  0.054323         NaN
4019  0.052649         NaN
4020  0.053277         NaN
4021  0.056111         NaN
4022  0.055769         NaN
4023  0.051634         NaN
4024  0.053807         NaN
4025  0.054231         NaN
4026  0.053486         NaN
4027  0.055984         NaN
4028  0.053074         NaN
4029  0.052936         NaN
4030  0.054369         NaN
4031  0.052507         NaN
4032  0.050161         NaN
4033  0.051638         NaN
4034  0.051953         NaN
4035  0.050985         NaN
4036  0.050077         NaN
4037  0.049263         NaN
4038  0.050978         NaN
4039  0.051211         NaN
4040  0.051006         NaN
4041  0.052496         NaN
4042  0.053897         NaN
4043  0.054179         NaN
4044  0.053822         NaN
4045  0.053605         NaN
4046  0.050977         NaN
4047  0.052909         NaN
4048  0.051286         NaN
4049  0.049087         NaN
4050  0.053428         NaN
4051  0.050405         NaN
4052  0.054864         NaN
4053  0.053735         NaN
4054  0.054353         NaN
4055  0.051267         NaN
4056  0.050219         NaN
4057  0.052245         NaN
4058  0.052092         NaN
4059  0.054557         NaN
4060  0.053954         NaN
4061  0.051062         NaN
4062  0.052690         NaN
4063  0.053592         NaN
4064  0.050980         NaN
4065  0.050669         NaN
4066  0.052131         NaN
4067  0.052919         NaN
4068  0.053564         NaN
4069  0.054333         NaN
4070  0.052382         NaN
4071  0.053434         NaN
4072  0.052078         NaN
4073  0.052330         NaN
4074  0.052557         NaN
4075  0.051247         NaN
4076  0.051703         NaN
4077  0.051278         NaN
4078  0.050944         NaN
4079  0.053880         NaN
4080  0.051694         NaN
4081  0.052715         NaN
4082  0.052071         NaN
4083  0.051854         NaN
4084  0.054707         NaN
4085  0.053435         NaN
4086  0.052730         NaN
4087  0.052100         NaN
4088  0.051510         NaN
4089  0.052607         NaN
4090  0.050758         NaN
4091  0.049949         NaN
4092  0.051967         NaN
4093  0.051921         NaN
4094  0.051794         NaN
4095  0.051351         NaN
4096  0.053860         NaN
4097  0.054778         NaN
4098  0.054131         NaN
4099  0.052981         NaN
4100  0.053540    0.052361
4101  0.053690         NaN
4102  0.051009         NaN
4103  0.054212         NaN
4104  0.052550         NaN
4105  0.054693         NaN
4106  0.053072         NaN
4107  0.052144         NaN
4108  0.052327         NaN
4109  0.055699         NaN
4110  0.052227         NaN
4111  0.052250         NaN
4112  0.055200         NaN
4113  0.051478         NaN
4114  0.053009         NaN
4115  0.052521         NaN
4116  0.052582         NaN
4117  0.050810         NaN
4118  0.052044         NaN
4119  0.051856         NaN
4120  0.054443         NaN
4121  0.053024         NaN
4122  0.055224         NaN
4123  0.054505         NaN
4124  0.054311         NaN
4125  0.055029         NaN
4126  0.052621         NaN
4127  0.053435         NaN
4128  0.054216         NaN
4129  0.051687         NaN
4130  0.051430         NaN
4131  0.052286         NaN
4132  0.051850         NaN
4133  0.052264         NaN
4134  0.052581         NaN
4135  0.053786         NaN
4136  0.051520         NaN
4137  0.051476         NaN
4138  0.051876         NaN
4139  0.051829         NaN
4140  0.050415         NaN
4141  0.050034         NaN
4142  0.052559         NaN
4143  0.049303         NaN
4144  0.052544         NaN
4145  0.053145         NaN
4146  0.052383         NaN
4147  0.051082         NaN
4148  0.050846         NaN
4149  0.051299         NaN
4150  0.050675         NaN
4151  0.051612         NaN
4152  0.049912         NaN
4153  0.051308         NaN
4154  0.051893         NaN
4155  0.049005         NaN
4156  0.050855         NaN
4157  0.052703         NaN
4158  0.052495         NaN
4159  0.050754         NaN
4160  0.054528         NaN
4161  0.051343         NaN
4162  0.051943         NaN
4163  0.051044         NaN
4164  0.052568         NaN
4165  0.052926         NaN
4166  0.053004         NaN
4167  0.051974         NaN
4168  0.052967         NaN
4169  0.052059         NaN
4170  0.053113         NaN
4171  0.051344         NaN
4172  0.054757         NaN
4173  0.051405         NaN
4174  0.051768         NaN
4175  0.056109         NaN
4176  0.055044         NaN
4177  0.053311         NaN
4178  0.052997         NaN
4179  0.053095         NaN
4180  0.054658         NaN
4181  0.051798         NaN
4182  0.049781         NaN
4183  0.053286         NaN
4184  0.050795         NaN
4185  0.052604         NaN
4186  0.053887         NaN
4187  0.053708         NaN
4188  0.050498         NaN
4189  0.052537         NaN
4190  0.049701         NaN
4191  0.052148         NaN
4192  0.052029         NaN
4193  0.051074         NaN
4194  0.054157         NaN
4195  0.053194         NaN
4196  0.050838         NaN
4197  0.051029         NaN
4198  0.052788         NaN
4199  0.051733         NaN
4200  0.053520    0.052646
4201  0.051998         NaN
4202  0.053621         NaN
4203  0.053539         NaN
4204  0.054088         NaN
4205  0.052008         NaN
4206  0.054572         NaN
4207  0.055174         NaN
4208  0.054403         NaN
4209  0.051691         NaN
4210  0.052930         NaN
4211  0.054826         NaN
4212  0.051046         NaN
4213  0.051574         NaN
4214  0.050731         NaN
4215  0.051428         NaN
4216  0.052474         NaN
4217  0.050430         NaN
4218  0.053372         NaN
4219  0.050949         NaN
4220  0.052766         NaN
4221  0.051845         NaN
4222  0.051658         NaN
4223  0.052187         NaN
4224  0.053156         NaN
4225  0.051027         NaN
4226  0.052903         NaN
4227  0.051825         NaN
4228  0.053880         NaN
4229  0.051719         NaN
4230  0.053823         NaN
4231  0.053537         NaN
4232  0.051295         NaN
4233  0.053239         NaN
4234  0.052695         NaN
4235  0.053855         NaN
4236  0.049985         NaN
4237  0.052887         NaN
4238  0.052283         NaN
4239  0.051594         NaN
4240  0.052434         NaN
4241  0.053816         NaN
4242  0.052709         NaN
4243  0.053316         NaN
4244  0.051746         NaN
4245  0.052605         NaN
4246  0.053304         NaN
4247  0.054385         NaN
4248  0.052431         NaN
4249  0.052407         NaN
4250  0.052477         NaN
4251  0.050712         NaN
4252  0.055924         NaN
4253  0.053338         NaN
4254  0.055110         NaN
4255  0.053330         NaN
4256  0.051784         NaN
4257  0.051870         NaN
4258  0.051075         NaN
4259  0.051423         NaN
4260  0.052900         NaN
4261  0.051195         NaN
4262  0.054284         NaN
4263  0.053186         NaN
4264  0.051785         NaN
4265  0.052847         NaN
4266  0.050817         NaN
4267  0.053920         NaN
4268  0.053348         NaN
4269  0.052492         NaN
4270  0.052953         NaN
4271  0.052820         NaN
4272  0.052436         NaN
4273  0.053567         NaN
4274  0.049569         NaN
4275  0.051962         NaN
4276  0.054327         NaN
4277  0.052594         NaN
4278  0.052290         NaN
4279  0.050099         NaN
4280  0.049542         NaN
4281  0.053853         NaN
4282  0.049928         NaN
4283  0.050761         NaN
4284  0.053339         NaN
4285  0.052129         NaN
4286  0.051422         NaN
4287  0.051218         NaN
4288  0.051557         NaN
4289  0.053731         NaN
4290  0.052266         NaN
4291  0.052678         NaN
4292  0.052975         NaN
4293  0.053836         NaN
4294  0.055699         NaN
4295  0.052873         NaN
4296  0.056147         NaN
4297  0.051687         NaN
4298  0.051740         NaN
4299  0.054546         NaN
4300  0.053887    0.052332
4301  0.053599         NaN
4302  0.052417         NaN
4303  0.051340         NaN
4304  0.051525         NaN
4305  0.053489         NaN
4306  0.050778         NaN
4307  0.053117         NaN
4308  0.053062         NaN
4309  0.053642         NaN
4310  0.052933         NaN
4311  0.052383         NaN
4312  0.052743         NaN
4313  0.051100         NaN
4314  0.050062         NaN
4315  0.050849         NaN
4316  0.053507         NaN
4317  0.052793         NaN
4318  0.053659         NaN
4319  0.054095         NaN
4320  0.052117         NaN
4321  0.050478         NaN
4322  0.054201         NaN
4323  0.052891         NaN
4324  0.053437         NaN
4325  0.054051         NaN
4326  0.053039         NaN
4327  0.052481         NaN
4328  0.054358         NaN
4329  0.050231         NaN
4330  0.050808         NaN
4331  0.052027         NaN
4332  0.049849         NaN
4333  0.050520         NaN
4334  0.050639         NaN
4335  0.050716         NaN
4336  0.051976         NaN
4337  0.054664         NaN
4338  0.053282         NaN
4339  0.051701         NaN
4340  0.053183         NaN
4341  0.052805         NaN
4342  0.053235         NaN
4343  0.053498         NaN
4344  0.053452         NaN
4345  0.051035         NaN
4346  0.052838         NaN
4347  0.051482         NaN
4348  0.055227         NaN
4349  0.051966         NaN
4350  0.054409         NaN
4351  0.053324         NaN
4352  0.050245         NaN
4353  0.052884         NaN
4354  0.050887         NaN
4355  0.054251         NaN
4356  0.052382         NaN
4357  0.052042         NaN
4358  0.055121         NaN
4359  0.054249         NaN
4360  0.051600         NaN
4361  0.049234         NaN
4362  0.052385         NaN
4363  0.051657         NaN
4364  0.052950         NaN
4365  0.052563         NaN
4366  0.052553         NaN
4367  0.050497         NaN
4368  0.052996         NaN
4369  0.049512         NaN
4370  0.049685         NaN
4371  0.051287         NaN
4372  0.051107         NaN
4373  0.054630         NaN
4374  0.053798         NaN
4375  0.053453         NaN
4376  0.052737         NaN
4377  0.051345         NaN
4378  0.054901         NaN
4379  0.052053         NaN
4380  0.052102         NaN
4381  0.052294         NaN
4382  0.051298         NaN
4383  0.053478         NaN
4384  0.052779         NaN
4385  0.053741         NaN
4386  0.051373         NaN
4387  0.053900         NaN
4388  0.052033         NaN
4389  0.051920         NaN
4390  0.050989         NaN
4391  0.049637         NaN
4392  0.051464         NaN
4393  0.052303         NaN
4394  0.052489         NaN
4395  0.054219         NaN
4396  0.053681         NaN
4397  0.053276         NaN
4398  0.054101         NaN
4399  0.052502         NaN
4400  0.052395    0.052649
4401  0.052799         NaN
4402  0.054417         NaN
4403  0.052095         NaN
4404  0.051261         NaN
4405  0.053075         NaN
4406  0.051791         NaN
4407  0.052541         NaN
4408  0.052440         NaN
4409  0.048886         NaN
4410  0.050349         NaN
4411  0.053145         NaN
4412  0.052182         NaN
4413  0.052048         NaN
4414  0.054168         NaN
4415  0.053693         NaN
4416  0.050532         NaN
4417  0.051243         NaN
4418  0.052134         NaN
4419  0.053998         NaN
4420  0.056220         NaN
4421  0.054715         NaN
4422  0.053255         NaN
4423  0.051195         NaN
4424  0.053392         NaN
4425  0.051636         NaN
4426  0.050984         NaN
4427  0.051278         NaN
4428  0.050684         NaN
4429  0.049865         NaN
4430  0.052416         NaN
4431  0.051166         NaN
4432  0.054560         NaN
4433  0.052298         NaN
4434  0.051991         NaN
4435  0.050233         NaN
4436  0.051197         NaN
4437  0.050873         NaN
4438  0.051413         NaN
4439  0.052842         NaN
4440  0.052417         NaN
4441  0.051388         NaN
4442  0.053962         NaN
4443  0.053987         NaN
4444  0.053177         NaN
4445  0.054017         NaN
4446  0.053234         NaN
4447  0.050838         NaN
4448  0.051840         NaN
4449  0.051817         NaN
4450  0.053477         NaN
4451  0.054041         NaN
4452  0.053206         NaN
4453  0.051259         NaN
4454  0.052808         NaN
4455  0.053392         NaN
4456  0.054050         NaN
4457  0.052499         NaN
4458  0.050666         NaN
4459  0.051200         NaN
4460  0.050457         NaN
4461  0.053757         NaN
4462  0.054481         NaN
4463  0.052932         NaN
4464  0.055001         NaN
4465  0.052091         NaN
4466  0.052330         NaN
4467  0.052904         NaN
4468  0.053954         NaN
4469  0.052875         NaN
4470  0.053353         NaN
4471  0.056197         NaN
4472  0.055603         NaN
4473  0.052202         NaN
4474  0.053120         NaN
4475  0.053757         NaN
4476  0.051540         NaN
4477  0.053172         NaN
4478  0.053130         NaN
4479  0.050469         NaN
4480  0.052950         NaN
4481  0.052514         NaN
4482  0.050645         NaN
4483  0.052647         NaN
4484  0.052805         NaN
4485  0.052654         NaN
4486  0.052801         NaN
4487  0.054476         NaN
4488  0.053016         NaN
4489  0.051777         NaN
4490  0.051301         NaN
4491  0.051671         NaN
4492  0.053987         NaN
4493  0.052558         NaN
4494  0.055062         NaN
4495  0.054277         NaN
4496  0.054386         NaN
4497  0.052762         NaN
4498  0.052363         NaN
4499  0.052524         NaN
4500  0.052438    0.051760
4501  0.052380         NaN
4502  0.050883         NaN
4503  0.050576         NaN
4504  0.051050         NaN
4505  0.050727         NaN
4506  0.051043         NaN
4507  0.053024         NaN
4508  0.049154         NaN
4509  0.052675         NaN
4510  0.052131         NaN
4511  0.052667         NaN
4512  0.053633         NaN
4513  0.052908         NaN
4514  0.052210         NaN
4515  0.052347         NaN
4516  0.051691         NaN
4517  0.050635         NaN
4518  0.052997         NaN
4519  0.055098         NaN
4520  0.053946         NaN
4521  0.055616         NaN
4522  0.052779         NaN
4523  0.052796         NaN
4524  0.053479         NaN
4525  0.054032         NaN
4526  0.051526         NaN
4527  0.051631         NaN
4528  0.051910         NaN
4529  0.053268         NaN
4530  0.051287         NaN
4531  0.051553         NaN
4532  0.051651         NaN
4533  0.051876         NaN
4534  0.051195         NaN
4535  0.053564         NaN
4536  0.050427         NaN
4537  0.054040         NaN
4538  0.052103         NaN
4539  0.052749         NaN
4540  0.054572         NaN
4541  0.051702         NaN
4542  0.053311         NaN
4543  0.052001         NaN
4544  0.051123         NaN
4545  0.051909         NaN
4546  0.049433         NaN
4547  0.052447         NaN
4548  0.049763         NaN
4549  0.050649         NaN
4550  0.050483         NaN
4551  0.052204         NaN
4552  0.051664         NaN
4553  0.050945         NaN
4554  0.052586         NaN
4555  0.052065         NaN
4556  0.050346         NaN
4557  0.051799         NaN
4558  0.052106         NaN
4559  0.055223         NaN
4560  0.050815         NaN
4561  0.049947         NaN
4562  0.051632         NaN
4563  0.053109         NaN
4564  0.053283         NaN
4565  0.051785         NaN
4566  0.053613         NaN
4567  0.052774         NaN
4568  0.052192         NaN
4569  0.049185         NaN
4570  0.051711         NaN
4571  0.051081         NaN
4572  0.051190         NaN
4573  0.050672         NaN
4574  0.050403         NaN
4575  0.049538         NaN
4576  0.052088         NaN
4577  0.052627         NaN
4578  0.050399         NaN
4579  0.051753         NaN
4580  0.052704         NaN
4581  0.052775         NaN
4582  0.052211         NaN
4583  0.054030         NaN
4584  0.052357         NaN
4585  0.052880         NaN
4586  0.052552         NaN
4587  0.051701         NaN
4588  0.050424         NaN
4589  0.050868         NaN
4590  0.053589         NaN
4591  0.050428         NaN
4592  0.050489         NaN
4593  0.052785         NaN
4594  0.050705         NaN
4595  0.053911         NaN
4596  0.053053         NaN
4597  0.052668         NaN
4598  0.052712         NaN
4599  0.050815         NaN
4600  0.050605    0.052097
4601  0.054033         NaN
4602  0.049687         NaN
4603  0.051253         NaN
4604  0.050358         NaN
4605  0.052540         NaN
4606  0.049989         NaN
4607  0.050184         NaN
4608  0.052899         NaN
4609  0.053084         NaN
4610  0.054666         NaN
4611  0.051426         NaN
4612  0.051691         NaN
4613  0.054069         NaN
4614  0.052189         NaN
4615  0.054005         NaN
4616  0.051065         NaN
4617  0.050441         NaN
4618  0.051067         NaN
4619  0.053097         NaN
4620  0.053056         NaN
4621  0.052608         NaN
4622  0.052354         NaN
4623  0.055679         NaN
4624  0.052415         NaN
4625  0.052473         NaN
4626  0.048983         NaN
4627  0.051512         NaN
4628  0.052233         NaN
4629  0.052429         NaN
4630  0.052471         NaN
4631  0.051717         NaN
4632  0.052299         NaN
4633  0.051432         NaN
4634  0.051318         NaN
4635  0.052096         NaN
4636  0.049831         NaN
4637  0.052045         NaN
4638  0.052739         NaN
4639  0.049829         NaN
4640  0.048939         NaN
4641  0.048935         NaN
4642  0.051104         NaN
4643  0.051468         NaN
4644  0.050873         NaN
4645  0.049581         NaN
4646  0.054469         NaN
4647  0.054823         NaN
4648  0.051863         NaN
4649  0.053080         NaN
4650  0.052660         NaN
4651  0.051527         NaN
4652  0.051591         NaN
4653  0.053600         NaN
4654  0.051192         NaN
4655  0.050651         NaN
4656  0.053320         NaN
4657  0.051828         NaN
4658  0.052502         NaN
4659  0.050808         NaN
4660  0.053488         NaN
4661  0.053855         NaN
4662  0.054702         NaN
4663  0.053427         NaN
4664  0.053356         NaN
4665  0.052759         NaN
4666  0.055902         NaN
4667  0.054252         NaN
4668  0.051447         NaN
4669  0.052051         NaN
4670  0.055033         NaN
4671  0.054208         NaN
4672  0.052690         NaN
4673  0.052890         NaN
4674  0.053171         NaN
4675  0.054177         NaN
4676  0.050976         NaN
4677  0.052709         NaN
4678  0.053359         NaN
4679  0.054330         NaN
4680  0.053748         NaN
4681  0.055609         NaN
4682  0.053226         NaN
4683  0.053256         NaN
4684  0.054461         NaN
4685  0.049737         NaN
4686  0.052509         NaN
4687  0.052310         NaN
4688  0.054117         NaN
4689  0.053679         NaN
4690  0.054371    0.052644
