<pixelCNNMADE.PixelCNNMADE object at 0x7f78092622b0>
         Train  Validation
2387  0.062539         NaN
2388  0.062841         NaN
2389  0.058009         NaN
2390  0.060997         NaN
2391  0.058819         NaN
2392  0.059621         NaN
2393  0.060049         NaN
2394  0.058087         NaN
2395  0.059995         NaN
2396  0.061161         NaN
2397  0.060134         NaN
2398  0.060263         NaN
2399  0.057053         NaN
2400  0.057760    0.059369
2401  0.060945         NaN
2402  0.058565         NaN
2403  0.058668         NaN
2404  0.057596         NaN
2405  0.056853         NaN
2406  0.057689         NaN
2407  0.056951         NaN
2408  0.057524         NaN
2409  0.058055         NaN
2410  0.057368         NaN
2411  0.057561         NaN
2412  0.058132         NaN
2413  0.058436         NaN
2414  0.057341         NaN
2415  0.059664         NaN
2416  0.057720         NaN
2417  0.058513         NaN
2418  0.059698         NaN
2419  0.060647         NaN
2420  0.058676         NaN
2421  0.058377         NaN
2422  0.057751         NaN
2423  0.057266         NaN
2424  0.058095         NaN
2425  0.059051         NaN
2426  0.057546         NaN
2427  0.060020         NaN
2428  0.056918         NaN
2429  0.058063         NaN
2430  0.058477         NaN
2431  0.058811         NaN
2432  0.055319         NaN
2433  0.057753         NaN
2434  0.057852         NaN
2435  0.058527         NaN
2436  0.058348         NaN
2437  0.059700         NaN
2438  0.060062         NaN
2439  0.057369         NaN
2440  0.055717         NaN
2441  0.060100         NaN
2442  0.061067         NaN
2443  0.059319         NaN
2444  0.059221         NaN
2445  0.058360         NaN
2446  0.058331         NaN
2447  0.059856         NaN
2448  0.058002         NaN
2449  0.058051         NaN
2450  0.057760         NaN
2451  0.060997         NaN
2452  0.058037         NaN
2453  0.056593         NaN
2454  0.059427         NaN
2455  0.057756         NaN
2456  0.055716         NaN
2457  0.054116         NaN
2458  0.058805         NaN
2459  0.057064         NaN
2460  0.056518         NaN
2461  0.058532         NaN
2462  0.059883         NaN
2463  0.057459         NaN
2464  0.057555         NaN
2465  0.057654         NaN
2466  0.059008         NaN
2467  0.060482         NaN
2468  0.059289         NaN
2469  0.056453         NaN
2470  0.058035         NaN
2471  0.057721         NaN
2472  0.058240         NaN
2473  0.059932         NaN
2474  0.061608         NaN
2475  0.059509         NaN
2476  0.058962         NaN
2477  0.058886         NaN
2478  0.057748         NaN
2479  0.058434         NaN
2480  0.057343         NaN
2481  0.058454         NaN
2482  0.057835         NaN
2483  0.058762         NaN
2484  0.055894         NaN
2485  0.058373         NaN
2486  0.057891         NaN
2487  0.056927         NaN
2488  0.056605         NaN
2489  0.058731         NaN
2490  0.056751         NaN
2491  0.058374         NaN
2492  0.057127         NaN
2493  0.055748         NaN
2494  0.055391         NaN
2495  0.055512         NaN
2496  0.059276         NaN
2497  0.058877         NaN
2498  0.056750         NaN
2499  0.057683         NaN
2500  0.057831    0.057543
2501  0.060950         NaN
2502  0.057327         NaN
2503  0.058815         NaN
2504  0.056910         NaN
2505  0.052088         NaN
2506  0.056344         NaN
2507  0.058963         NaN
2508  0.056454         NaN
2509  0.058916         NaN
2510  0.055869         NaN
2511  0.057734         NaN
2512  0.059149         NaN
2513  0.059775         NaN
2514  0.055577         NaN
2515  0.057710         NaN
2516  0.057886         NaN
2517  0.054854         NaN
2518  0.057262         NaN
2519  0.056769         NaN
2520  0.057693         NaN
2521  0.058367         NaN
2522  0.060519         NaN
2523  0.058090         NaN
2524  0.058555         NaN
2525  0.056104         NaN
2526  0.054725         NaN
2527  0.058801         NaN
2528  0.057879         NaN
2529  0.058501         NaN
2530  0.056302         NaN
2531  0.057358         NaN
2532  0.058961         NaN
2533  0.055074         NaN
2534  0.053317         NaN
2535  0.056500         NaN
2536  0.056461         NaN
2537  0.058507         NaN
2538  0.057807         NaN
2539  0.059827         NaN
2540  0.056071         NaN
2541  0.057471         NaN
2542  0.058571         NaN
2543  0.057323         NaN
2544  0.057473         NaN
2545  0.058719         NaN
2546  0.058236         NaN
2547  0.058212         NaN
2548  0.058626         NaN
2549  0.054237         NaN
2550  0.057149         NaN
2551  0.055592         NaN
2552  0.054646         NaN
2553  0.057457         NaN
2554  0.055770         NaN
2555  0.058399         NaN
2556  0.058130         NaN
2557  0.058772         NaN
2558  0.056409         NaN
2559  0.057587         NaN
2560  0.056812         NaN
2561  0.057537         NaN
2562  0.059334         NaN
2563  0.056179         NaN
2564  0.060485         NaN
2565  0.058843         NaN
2566  0.058508         NaN
2567  0.057254         NaN
2568  0.055318         NaN
2569  0.058453         NaN
2570  0.057723         NaN
2571  0.057147         NaN
2572  0.057081         NaN
2573  0.055527         NaN
2574  0.059076         NaN
2575  0.059813         NaN
2576  0.059335         NaN
2577  0.055912         NaN
2578  0.057249         NaN
2579  0.056376         NaN
2580  0.056740         NaN
2581  0.055714         NaN
2582  0.058412         NaN
2583  0.058270         NaN
2584  0.055576         NaN
2585  0.057770         NaN
2586  0.061059         NaN
2587  0.058819         NaN
2588  0.056504         NaN
2589  0.058170         NaN
2590  0.059335         NaN
2591  0.060515         NaN
2592  0.059131         NaN
2593  0.057372         NaN
2594  0.059091         NaN
2595  0.061883         NaN
2596  0.058729         NaN
2597  0.060844         NaN
2598  0.059127         NaN
2599  0.061008         NaN
2600  0.060384    0.059233
2601  0.060391         NaN
2602  0.059684         NaN
2603  0.057819         NaN
2604  0.057330         NaN
2605  0.058895         NaN
2606  0.127949         NaN
2607  0.065447         NaN
2608  0.318667         NaN
2609  0.167897         NaN
2610  0.515359         NaN
2611  0.428178         NaN
2612  0.249426         NaN
2613  0.133822         NaN
2614  0.202631         NaN
2615  0.159741         NaN
2616  0.171350         NaN
2617  0.210889         NaN
2618  0.113316         NaN
2619  0.099202         NaN
2620  0.134411         NaN
2621  0.106822         NaN
2622  0.156421         NaN
2623  0.136139         NaN
2624  0.099196         NaN
2625  0.089477         NaN
2626  0.082617         NaN
2627  0.082040         NaN
2628  0.093307         NaN
2629  0.084208         NaN
2630  0.113959         NaN
2631  0.098436         NaN
2632  0.091063         NaN
2633  0.115167         NaN
2634  0.090453         NaN
2635  0.102056         NaN
2636  0.101754         NaN
2637  0.096801         NaN
2638  0.076078         NaN
2639  0.092088         NaN
2640  0.076714         NaN
2641  0.089354         NaN
2642  0.094873         NaN
2643  0.074217         NaN
2644  0.097396         NaN
2645  0.086885         NaN
2646  0.100232         NaN
2647  0.087444         NaN
2648  0.091893         NaN
2649  0.072113         NaN
2650  0.084143         NaN
2651  0.073570         NaN
2652  0.074154         NaN
2653  0.069805         NaN
2654  0.072466         NaN
2655  0.068058         NaN
2656  0.066076         NaN
2657  0.066446         NaN
2658  0.063198         NaN
2659  0.063675         NaN
2660  0.065973         NaN
2661  0.064012         NaN
2662  0.064659         NaN
2663  0.065937         NaN
2664  0.063696         NaN
2665  0.061907         NaN
2666  0.061574         NaN
2667  0.063946         NaN
2668  0.062402         NaN
2669  0.060671         NaN
2670  0.056844         NaN
2671  0.060609         NaN
2672  0.059818         NaN
2673  0.060098         NaN
2674  0.058458         NaN
2675  0.059186         NaN
2676  0.058646         NaN
2677  0.061280         NaN
2678  0.056939         NaN
2679  0.061099         NaN
2680  0.058108         NaN
2681  0.058795         NaN
2682  0.059512         NaN
2683  0.060177         NaN
2684  0.056321         NaN
2685  0.060260         NaN
2686  0.058243         NaN
2687  0.057650         NaN
2688  0.061578         NaN
2689  0.059646         NaN
2690  0.057788         NaN
2691  0.055775         NaN
2692  0.056598         NaN
2693  0.058349         NaN
2694  0.056363         NaN
2695  0.057483         NaN
2696  0.057329         NaN
2697  0.057459         NaN
2698  0.056190         NaN
2699  0.057166         NaN
2700  0.056863    0.057428
2701  0.057771         NaN
2702  0.056770         NaN
2703  0.056521         NaN
2704  0.057634         NaN
2705  0.056557         NaN
2706  0.057926         NaN
2707  0.058268         NaN
2708  0.057298         NaN
2709  0.059308         NaN
2710  0.057864         NaN
2711  0.058168         NaN
2712  0.054186         NaN
2713  0.054916         NaN
2714  0.057684         NaN
2715  0.057811         NaN
2716  0.059539         NaN
2717  0.057515         NaN
2718  0.055914         NaN
2719  0.059846         NaN
2720  0.060760         NaN
2721  0.057100         NaN
2722  0.057169         NaN
2723  0.058876         NaN
2724  0.057258         NaN
2725  0.056327         NaN
2726  0.055839         NaN
2727  0.056756         NaN
2728  0.055937         NaN
2729  0.057287         NaN
2730  0.055966         NaN
2731  0.056966         NaN
2732  0.058368         NaN
2733  0.058384         NaN
2734  0.056463         NaN
2735  0.057132         NaN
2736  0.056576         NaN
2737  0.060204         NaN
2738  0.057433         NaN
2739  0.054287         NaN
2740  0.054890         NaN
2741  0.055932         NaN
2742  0.057232         NaN
2743  0.056815         NaN
2744  0.058547         NaN
2745  0.056676         NaN
2746  0.057509         NaN
2747  0.057522         NaN
2748  0.058992         NaN
2749  0.056135         NaN
2750  0.057094         NaN
2751  0.055522         NaN
2752  0.054478         NaN
2753  0.059532         NaN
2754  0.057472         NaN
2755  0.056690         NaN
2756  0.056074         NaN
2757  0.057397         NaN
2758  0.055144         NaN
2759  0.056763         NaN
2760  0.058694         NaN
2761  0.056497         NaN
2762  0.054301         NaN
2763  0.054268         NaN
2764  0.052769         NaN
2765  0.055911         NaN
2766  0.058760         NaN
2767  0.057137         NaN
2768  0.057044         NaN
2769  0.055182         NaN
2770  0.059315         NaN
2771  0.057985         NaN
2772  0.057634         NaN
2773  0.060372         NaN
2774  0.058725         NaN
2775  0.058719         NaN
2776  0.057285         NaN
2777  0.057760         NaN
2778  0.060038         NaN
2779  0.055247         NaN
2780  0.057525         NaN
2781  0.056743         NaN
2782  0.056892         NaN
2783  0.055674         NaN
2784  0.060116         NaN
2785  0.059195         NaN
2786  0.060601         NaN
2787  0.057943         NaN
2788  0.060537         NaN
2789  0.058188         NaN
2790  0.062926         NaN
2791  0.054734         NaN
2792  0.055984         NaN
2793  0.059461         NaN
2794  0.059777         NaN
2795  0.060520         NaN
2796  0.058037         NaN
2797  0.054734         NaN
2798  0.058845         NaN
2799  0.057303         NaN
2800  0.058879    0.057249
2801  0.058823         NaN
2802  0.057676         NaN
2803  0.059141         NaN
2804  0.056148         NaN
2805  0.057920         NaN
2806  0.055763         NaN
2807  0.060162         NaN
2808  0.057186         NaN
2809  0.057411         NaN
2810  0.058189         NaN
2811  0.056745         NaN
2812  0.055604         NaN
2813  0.059490         NaN
2814  0.059169         NaN
2815  0.056558         NaN
2816  0.059445         NaN
2817  0.059231         NaN
2818  0.055801         NaN
2819  0.055821         NaN
2820  0.057309         NaN
2821  0.058861         NaN
2822  0.055163         NaN
2823  0.058353         NaN
2824  0.057406         NaN
2825  0.057044         NaN
2826  0.057573         NaN
2827  0.058938         NaN
2828  0.056033         NaN
2829  0.057431         NaN
2830  0.057744         NaN
2831  0.057687         NaN
2832  0.056647         NaN
2833  0.060033         NaN
2834  0.057739         NaN
2835  0.059052         NaN
2836  0.055814         NaN
2837  0.055769         NaN
2838  0.059097         NaN
2839  0.058484         NaN
2840  0.058465         NaN
2841  0.056312         NaN
2842  0.057194         NaN
2843  0.054940         NaN
2844  0.057579         NaN
2845  0.056684         NaN
2846  0.055336         NaN
2847  0.054475         NaN
2848  0.056944         NaN
2849  0.056504         NaN
2850  0.057640         NaN
2851  0.057113         NaN
2852  0.057440         NaN
2853  0.056698         NaN
2854  0.056131         NaN
2855  0.056260         NaN
2856  0.054844         NaN
2857  0.058110         NaN
2858  0.058521         NaN
2859  0.057715         NaN
2860  0.055991         NaN
2861  0.057936         NaN
2862  0.056992         NaN
2863  0.054637         NaN
2864  0.055934         NaN
2865  0.054777         NaN
2866  0.055432         NaN
2867  0.056646         NaN
2868  0.053896         NaN
2869  0.056074         NaN
2870  0.057581         NaN
2871  0.058342         NaN
2872  0.056336         NaN
2873  0.058103         NaN
2874  0.055969         NaN
2875  0.058103         NaN
2876  0.055514         NaN
2877  0.056406         NaN
2878  0.056337         NaN
2879  0.054721         NaN
2880  0.055385         NaN
2881  0.060210         NaN
2882  0.056515         NaN
2883  0.054311         NaN
2884  0.055127         NaN
2885  0.056305         NaN
2886  0.057019         NaN
2887  0.058269         NaN
2888  0.057180         NaN
2889  0.058317         NaN
2890  0.056650         NaN
2891  0.054103         NaN
2892  0.054155         NaN
2893  0.056261         NaN
2894  0.055634         NaN
2895  0.056834         NaN
2896  0.058103         NaN
2897  0.057336         NaN
2898  0.057875         NaN
2899  0.057676         NaN
2900  0.055006    0.056359
2901  0.057461         NaN
2902  0.056649         NaN
2903  0.059292         NaN
2904  0.055427         NaN
2905  0.053718         NaN
2906  0.055208         NaN
2907  0.058347         NaN
2908  0.054028         NaN
2909  0.057360         NaN
2910  0.056030         NaN
2911  0.056868         NaN
2912  0.055616         NaN
2913  0.054819         NaN
2914  0.055378         NaN
2915  0.054658         NaN
2916  0.054069         NaN
2917  0.056960         NaN
2918  0.056002         NaN
2919  0.056051         NaN
2920  0.056367         NaN
2921  0.057280         NaN
2922  0.055550         NaN
2923  0.055471         NaN
2924  0.057280         NaN
2925  0.055974         NaN
2926  0.056216         NaN
2927  0.056030         NaN
2928  0.056092         NaN
2929  0.057790         NaN
2930  0.056736         NaN
2931  0.055917         NaN
2932  0.053961         NaN
2933  0.054419         NaN
2934  0.058609         NaN
2935  0.055552         NaN
2936  0.057778         NaN
2937  0.056836         NaN
2938  0.055096         NaN
2939  0.059184         NaN
2940  0.056354         NaN
2941  0.057054         NaN
2942  0.057677         NaN
2943  0.056691         NaN
2944  0.057527         NaN
2945  0.054744         NaN
2946  0.054582         NaN
2947  0.053429         NaN
2948  0.056985         NaN
2949  0.056432         NaN
2950  0.057906         NaN
2951  0.055576         NaN
2952  0.056927         NaN
2953  0.055884         NaN
2954  0.056172         NaN
2955  0.057281         NaN
2956  0.055953         NaN
2957  0.057155         NaN
2958  0.056452         NaN
2959  0.057586         NaN
2960  0.056551         NaN
2961  0.058204         NaN
2962  0.056960         NaN
2963  0.055536         NaN
2964  0.059377         NaN
2965  0.056496         NaN
2966  0.057541         NaN
2967  0.055617         NaN
2968  0.056840         NaN
2969  0.056490         NaN
2970  0.056747         NaN
2971  0.056259         NaN
2972  0.055522         NaN
2973  0.056227         NaN
2974  0.054723         NaN
2975  0.054891         NaN
2976  0.059483         NaN
2977  0.056354         NaN
2978  0.055964         NaN
2979  0.056555         NaN
2980  0.055802         NaN
2981  0.055822         NaN
2982  0.056812         NaN
2983  0.052874         NaN
2984  0.056394         NaN
2985  0.055685         NaN
2986  0.056045         NaN
2987  0.056927         NaN
2988  0.058177         NaN
2989  0.055259         NaN
2990  0.052870         NaN
2991  0.055353         NaN
2992  0.052928         NaN
2993  0.056112         NaN
2994  0.055117         NaN
2995  0.058286         NaN
2996  0.054359         NaN
2997  0.057094         NaN
2998  0.054566         NaN
2999  0.054796         NaN
3000  0.054843    0.056107
3001  0.054824         NaN
3002  0.056966         NaN
3003  0.053639         NaN
3004  0.054591         NaN
3005  0.055545         NaN
3006  0.055316         NaN
3007  0.056904         NaN
3008  0.054981         NaN
3009  0.055240         NaN
3010  0.056943         NaN
3011  0.055095         NaN
3012  0.055849         NaN
3013  0.058758         NaN
3014  0.055819         NaN
3015  0.057967         NaN
3016  0.058934         NaN
3017  0.059168         NaN
3018  0.058096         NaN
3019  0.056876         NaN
3020  0.059549         NaN
3021  0.057171         NaN
3022  0.057812         NaN
3023  0.055951         NaN
3024  0.056016         NaN
3025  0.056560         NaN
3026  0.054928         NaN
3027  0.057687         NaN
3028  0.055732         NaN
3029  0.056135         NaN
3030  0.055966         NaN
3031  0.057650         NaN
3032  0.056705         NaN
3033  0.056432         NaN
3034  0.056367         NaN
3035  0.054781         NaN
3036  0.055846         NaN
3037  0.058968         NaN
3038  0.056754         NaN
3039  0.053649         NaN
3040  0.058140         NaN
3041  0.057952         NaN
3042  0.059355         NaN
3043  0.055618         NaN
3044  0.055380         NaN
3045  0.056111         NaN
3046  0.056286         NaN
3047  0.055570         NaN
3048  0.053074         NaN
3049  0.055508         NaN
3050  0.056388         NaN
3051  0.056094         NaN
3052  0.053901         NaN
3053  0.056440         NaN
3054  0.056679         NaN
3055  0.056935         NaN
3056  0.054101         NaN
3057  0.055610         NaN
3058  0.057242         NaN
3059  0.056582         NaN
3060  0.058935         NaN
3061  0.056496         NaN
3062  0.056736         NaN
3063  0.053900         NaN
3064  0.057238         NaN
3065  0.055095         NaN
3066  0.055470         NaN
3067  0.054967         NaN
3068  0.055373         NaN
3069  0.057104         NaN
3070  0.054853         NaN
3071  0.054573         NaN
3072  0.055786         NaN
3073  0.056929         NaN
3074  0.054640         NaN
3075  0.054166         NaN
3076  0.060205         NaN
3077  0.054810         NaN
3078  0.054500         NaN
3079  0.056634         NaN
3080  0.057841         NaN
3081  0.058445         NaN
3082  0.057993         NaN
3083  0.057309         NaN
3084  0.058105         NaN
3085  0.056999         NaN
3086  0.058132         NaN
3087  0.058640         NaN
3088  0.054827         NaN
3089  0.055613         NaN
3090  0.056758         NaN
3091  0.055770         NaN
3092  0.053034         NaN
3093  0.057410         NaN
3094  0.055169         NaN
3095  0.052504         NaN
3096  0.054784         NaN
3097  0.054136         NaN
3098  0.053107         NaN
3099  0.054465         NaN
3100  0.052157    0.055806
3101  0.054440         NaN
3102  0.054086         NaN
3103  0.055069         NaN
3104  0.057870         NaN
3105  0.056371         NaN
3106  0.057732         NaN
3107  0.055335         NaN
3108  0.053394         NaN
3109  0.056045         NaN
3110  0.056654         NaN
3111  0.053378         NaN
3112  0.053566         NaN
3113  0.056544         NaN
3114  0.056667         NaN
3115  0.055584         NaN
3116  0.054891         NaN
3117  0.056368         NaN
3118  0.056629         NaN
3119  0.053848         NaN
3120  0.053612         NaN
3121  0.058279         NaN
3122  0.054057         NaN
3123  0.056493         NaN
3124  0.054259         NaN
3125  0.057134         NaN
3126  0.056041         NaN
3127  0.055230         NaN
3128  0.056383         NaN
3129  0.055093         NaN
3130  0.056660         NaN
3131  0.056309         NaN
3132  0.054645         NaN
3133  0.055286         NaN
3134  0.055134         NaN
3135  0.055438         NaN
3136  0.054909         NaN
3137  0.054348         NaN
3138  0.053404         NaN
3139  0.053843         NaN
3140  0.056467         NaN
3141  0.055125         NaN
3142  0.055747         NaN
3143  0.057040         NaN
3144  0.054536         NaN
3145  0.057081         NaN
3146  0.056156         NaN
3147  0.055160         NaN
3148  0.057117         NaN
3149  0.055478         NaN
3150  0.054608         NaN
3151  0.056467         NaN
3152  0.053283         NaN
3153  0.054000         NaN
3154  0.057468         NaN
3155  0.055018         NaN
3156  0.057106         NaN
3157  0.055324         NaN
3158  0.058214         NaN
3159  0.057362         NaN
3160  0.059379         NaN
3161  0.057459         NaN
3162  0.054261         NaN
3163  0.055652         NaN
3164  0.057736         NaN
3165  0.057941         NaN
3166  0.057627         NaN
3167  0.053507         NaN
3168  0.056277         NaN
3169  0.057459         NaN
3170  0.057865         NaN
3171  0.056580         NaN
3172  0.055336         NaN
3173  0.056252         NaN
3174  0.055787         NaN
3175  0.056218         NaN
3176  0.053075         NaN
3177  0.054033         NaN
3178  0.055384         NaN
3179  0.056723         NaN
3180  0.055015         NaN
3181  0.053881         NaN
3182  0.055510         NaN
3183  0.056808         NaN
3184  0.058301         NaN
3185  0.057544         NaN
3186  0.059406         NaN
3187  0.057456         NaN
3188  0.054296         NaN
3189  0.055814         NaN
3190  0.054147         NaN
3191  0.056811         NaN
3192  0.054706         NaN
3193  0.054017         NaN
3194  0.055263         NaN
3195  0.053418         NaN
3196  0.055778         NaN
3197  0.057003         NaN
3198  0.054578         NaN
3199  0.053633         NaN
3200  0.053744    0.055742
3201  0.052596         NaN
3202  0.051749         NaN
3203  0.053016         NaN
3204  0.054170         NaN
3205  0.054366         NaN
3206  0.053084         NaN
3207  0.057713         NaN
3208  0.054474         NaN
3209  0.056059         NaN
3210  0.056630         NaN
3211  0.049838         NaN
3212  0.055733         NaN
3213  0.054341         NaN
3214  0.054424         NaN
3215  0.053549         NaN
3216  0.053925         NaN
3217  0.054488         NaN
3218  0.058142         NaN
3219  0.054719         NaN
3220  0.054350         NaN
3221  0.053955         NaN
3222  0.053414         NaN
3223  0.055136         NaN
3224  0.056802         NaN
3225  0.055491         NaN
3226  0.055512         NaN
3227  0.056467         NaN
3228  0.054247         NaN
3229  0.056964         NaN
3230  0.055104         NaN
3231  0.055022         NaN
3232  0.054702         NaN
3233  0.055344         NaN
3234  0.054846         NaN
3235  0.056108         NaN
3236  0.055098         NaN
3237  0.058738         NaN
3238  0.057769         NaN
3239  0.055407         NaN
3240  0.058264         NaN
3241  0.057358         NaN
3242  0.055553         NaN
3243  0.055121         NaN
3244  0.054567         NaN
3245  0.055045         NaN
3246  0.056005         NaN
3247  0.056455         NaN
3248  0.057070         NaN
3249  0.056079         NaN
3250  0.055253         NaN
3251  0.053485         NaN
3252  0.054344         NaN
3253  0.055390         NaN
3254  0.056268         NaN
3255  0.055247         NaN
3256  0.056301         NaN
3257  0.054029         NaN
3258  0.057663         NaN
3259  0.053740         NaN
3260  0.054270         NaN
3261  0.057489         NaN
3262  0.053987         NaN
3263  0.055132         NaN
3264  0.055576         NaN
3265  0.056256         NaN
3266  0.055625         NaN
3267  0.058998         NaN
3268  0.059061         NaN
3269  0.056602         NaN
3270  0.058994         NaN
3271  0.056788         NaN
3272  0.057802         NaN
3273  0.058134         NaN
3274  0.052818         NaN
3275  0.052701         NaN
3276  0.054219         NaN
3277  0.057471         NaN
3278  0.057044         NaN
3279  0.054195         NaN
3280  0.055104         NaN
3281  0.056330         NaN
3282  0.056509         NaN
3283  0.054695         NaN
3284  0.052837         NaN
3285  0.054448         NaN
3286  0.053735         NaN
3287  0.056674         NaN
3288  0.055170         NaN
3289  0.055044         NaN
3290  0.055556         NaN
3291  0.055865         NaN
3292  0.055989         NaN
3293  0.056794         NaN
3294  0.054718         NaN
3295  0.056188         NaN
3296  0.056772         NaN
3297  0.054120         NaN
3298  0.053873         NaN
3299  0.056891         NaN
3300  0.056479    0.055475
3301  0.053445         NaN
3302  0.054583         NaN
3303  0.055680         NaN
3304  0.058403         NaN
3305  0.054929         NaN
3306  0.060600         NaN
3307  0.055017         NaN
3308  0.055101         NaN
3309  0.055572         NaN
3310  0.054858         NaN
3311  0.057808         NaN
3312  0.056221         NaN
3313  0.055512         NaN
3314  0.056656         NaN
3315  0.057027         NaN
3316  0.056966         NaN
3317  0.056216         NaN
3318  0.055604         NaN
3319  0.056264         NaN
3320  0.053582         NaN
3321  0.054486         NaN
3322  0.056924         NaN
3323  0.053686         NaN
3324  0.055188         NaN
3325  0.056606         NaN
3326  0.054406         NaN
3327  0.055620         NaN
3328  0.057300         NaN
3329  0.056333         NaN
3330  0.054491         NaN
3331  0.056935         NaN
3332  0.054321         NaN
3333  0.056549         NaN
3334  0.056093         NaN
3335  0.054690         NaN
3336  0.054788         NaN
3337  0.058327         NaN
3338  0.055134         NaN
3339  0.053935         NaN
3340  0.055498         NaN
3341  0.054550         NaN
3342  0.052039         NaN
3343  0.056586         NaN
3344  0.053039         NaN
3345  0.056471         NaN
3346  0.054867         NaN
3347  0.052914         NaN
3348  0.054577         NaN
3349  0.056234         NaN
3350  0.055147         NaN
3351  0.055538         NaN
3352  0.055287         NaN
3353  0.054972         NaN
3354  0.054616         NaN
3355  0.056605         NaN
3356  0.057484         NaN
3357  0.055799         NaN
3358  0.058251         NaN
3359  0.054788         NaN
3360  0.055726         NaN
3361  0.055646         NaN
3362  0.056079         NaN
3363  0.054281         NaN
3364  0.058060         NaN
3365  0.054846         NaN
3366  0.053873         NaN
3367  0.055691         NaN
3368  0.056399         NaN
3369  0.057124         NaN
3370  0.058404         NaN
3371  0.054706         NaN
3372  0.055961         NaN
3373  0.055172         NaN
3374  0.053011         NaN
3375  0.056450         NaN
3376  0.053525         NaN
3377  0.056767         NaN
3378  0.055233         NaN
3379  0.055135         NaN
3380  0.057152         NaN
3381  0.055673         NaN
3382  0.053651         NaN
3383  0.058119         NaN
3384  0.055003         NaN
3385  0.056043         NaN
3386  0.055818         NaN
3387  0.057516         NaN
3388  0.057172         NaN
3389  0.057429         NaN
3390  0.056431         NaN
3391  0.056507         NaN
3392  0.054204         NaN
3393  0.052942         NaN
3394  0.054535         NaN
3395  0.056437         NaN
3396  0.054091         NaN
3397  0.056274         NaN
3398  0.057287         NaN
3399  0.055276         NaN
3400  0.054237    0.055394
3401  0.056100         NaN
3402  0.055491         NaN
3403  0.057469         NaN
3404  0.056606         NaN
3405  0.057474         NaN
3406  0.054287         NaN
3407  0.055150         NaN
3408  0.054183         NaN
3409  0.054448         NaN
3410  0.056751         NaN
3411  0.058559         NaN
3412  0.055318         NaN
3413  0.057329         NaN
3414  0.056587         NaN
3415  0.054062         NaN
3416  0.053563         NaN
3417  0.055875         NaN
3418  0.054424         NaN
3419  0.055857         NaN
3420  0.056969         NaN
3421  0.055527         NaN
3422  0.053622         NaN
3423  0.055021         NaN
3424  0.057133         NaN
3425  0.056215         NaN
3426  0.054358         NaN
3427  0.055363         NaN
3428  0.054413         NaN
3429  0.053237         NaN
3430  0.054584         NaN
3431  0.054346         NaN
3432  0.054320         NaN
3433  0.054333         NaN
3434  0.054855         NaN
3435  0.055764         NaN
3436  0.057623         NaN
3437  0.056542         NaN
3438  0.055723         NaN
3439  0.053644         NaN
3440  0.055749         NaN
3441  0.057547         NaN
3442  0.055793         NaN
3443  0.055360         NaN
3444  0.053987         NaN
3445  0.055789         NaN
3446  0.055509         NaN
3447  0.055359         NaN
3448  0.054708         NaN
3449  0.055343         NaN
3450  0.057012         NaN
3451  0.055369         NaN
3452  0.054305         NaN
3453  0.054357         NaN
3454  0.053313         NaN
3455  0.055331         NaN
3456  0.054453         NaN
3457  0.055825         NaN
3458  0.054630         NaN
3459  0.057433         NaN
3460  0.058224         NaN
3461  0.055824         NaN
3462  0.054930         NaN
3463  0.055080         NaN
3464  0.054909         NaN
3465  0.056582         NaN
3466  0.055215         NaN
3467  0.055243         NaN
3468  0.054144         NaN
3469  0.055745         NaN
3470  0.055039         NaN
3471  0.053545         NaN
3472  0.053766         NaN
3473  0.052744         NaN
3474  0.052892         NaN
3475  0.055124         NaN
3476  0.054771         NaN
3477  0.054477         NaN
3478  0.054322         NaN
3479  0.056785         NaN
3480  0.056637         NaN
3481  0.056836         NaN
3482  0.055785         NaN
3483  0.057819         NaN
3484  0.054395         NaN
3485  0.055711         NaN
3486  0.054113         NaN
3487  0.053661         NaN
3488  0.053604         NaN
3489  0.054371         NaN
3490  0.052205         NaN
3491  0.055132         NaN
3492  0.055306         NaN
3493  0.054643         NaN
3494  0.052850         NaN
3495  0.057521         NaN
3496  0.054955         NaN
3497  0.053896         NaN
3498  0.052531         NaN
3499  0.055335         NaN
3500  0.052948    0.055632
3501  0.057842         NaN
3502  0.055858         NaN
3503  0.056170         NaN
3504  0.055742         NaN
3505  0.055386         NaN
3506  0.057313         NaN
3507  0.058047         NaN
3508  0.056102         NaN
3509  0.055715         NaN
3510  0.054641         NaN
3511  0.055099         NaN
3512  0.056089         NaN
3513  0.056757         NaN
3514  0.055350         NaN
3515  0.058711         NaN
3516  0.054806         NaN
3517  0.054721         NaN
3518  0.052958         NaN
3519  0.056390         NaN
3520  0.056937         NaN
3521  0.055677         NaN
3522  0.055911         NaN
3523  0.057770         NaN
3524  0.054531         NaN
3525  0.054971         NaN
3526  0.056379         NaN
3527  0.056824         NaN
3528  0.056167         NaN
3529  0.055148         NaN
3530  0.057793         NaN
3531  0.058421         NaN
3532  0.055982         NaN
3533  0.058842         NaN
3534  0.055552         NaN
3535  0.056316         NaN
3536  0.054817         NaN
3537  0.057053         NaN
3538  0.055896         NaN
3539  0.055449         NaN
3540  0.056503         NaN
3541  0.055059         NaN
3542  0.054610         NaN
3543  0.056625         NaN
3544  0.054729         NaN
3545  0.056811         NaN
3546  0.055000         NaN
3547  0.055045         NaN
3548  0.053619         NaN
