Name: PixelCNN
Factorised: True
Learning rate: 0.001

         Train  Validation
3555  0.138517         NaN
3556  0.141287         NaN
3557  0.141460         NaN
3558  0.138068         NaN
3559  0.132959         NaN
3560  0.140287         NaN
3561  0.137171         NaN
3562  0.136557         NaN
3563  0.130044         NaN
3564  0.135771         NaN
3565  0.127333         NaN
3566  0.129581         NaN
3567  0.137958         NaN
3568  0.139571         NaN
3569  0.142870         NaN
3570  0.135269         NaN
3571  0.137054         NaN
3572  0.134171         NaN
3573  0.138299         NaN
3574  0.136399         NaN
3575  0.136193         NaN
3576  0.137154         NaN
3577  0.130766         NaN
3578  0.134142         NaN
3579  0.138694         NaN
3580  0.143827         NaN
3581  0.143679         NaN
3582  0.139822         NaN
3583  0.141492         NaN
3584  0.140186         NaN
3585  0.141507         NaN
3586  0.137323         NaN
3587  0.134367         NaN
3588  0.130648         NaN
3589  0.136787         NaN
3590  0.140000         NaN
3591  0.138926         NaN
3592  0.129658         NaN
3593  0.140412         NaN
3594  0.132575         NaN
3595  0.135324         NaN
3596  0.131574         NaN
3597  0.137440         NaN
3598  0.136947         NaN
3599  0.130443         NaN
3600  0.139662    0.135547
3601  0.137291         NaN
3602  0.141359         NaN
3603  0.133234         NaN
3604  0.146174         NaN
3605  0.126956         NaN
3606  0.139422         NaN
3607  0.137327         NaN
3608  0.128832         NaN
3609  0.130785         NaN
3610  0.136040         NaN
3611  0.130392         NaN
3612  0.138087         NaN
3613  0.130637         NaN
3614  0.130970         NaN
3615  0.135268         NaN
3616  0.133437         NaN
3617  0.138061         NaN
3618  0.136714         NaN
3619  0.135664         NaN
3620  0.134188         NaN
3621  0.136935         NaN
3622  0.135184         NaN
3623  0.138007         NaN
3624  0.137484         NaN
3625  0.139400         NaN
3626  0.142845         NaN
3627  0.136230         NaN
3628  0.135205         NaN
3629  0.130141         NaN
3630  0.133623         NaN
3631  0.135417         NaN
3632  0.131928         NaN
3633  0.131584         NaN
3634  0.135624         NaN
3635  0.136006         NaN
3636  0.128385         NaN
3637  0.131681         NaN
3638  0.130403         NaN
3639  0.139476         NaN
3640  0.136788         NaN
3641  0.134570         NaN
3642  0.133097         NaN
3643  0.138822         NaN
3644  0.141819         NaN
3645  0.133170         NaN
3646  0.135182         NaN
3647  0.131645         NaN
3648  0.133024         NaN
3649  0.136567         NaN
3650  0.131251         NaN
3651  0.135385         NaN
3652  0.133025         NaN
3653  0.134255         NaN
3654  0.130326         NaN
3655  0.136202         NaN
3656  0.135070         NaN
3657  0.142712         NaN
3658  0.136939         NaN
3659  0.138017         NaN
3660  0.140472         NaN
3661  0.135228         NaN
3662  0.134990         NaN
3663  0.131670         NaN
3664  0.137306         NaN
3665  0.133182         NaN
3666  0.138076         NaN
3667  0.128848         NaN
3668  0.131978         NaN
3669  0.129762         NaN
3670  0.133046         NaN
3671  0.138260         NaN
3672  0.127517         NaN
3673  0.135678         NaN
3674  0.136547         NaN
3675  0.133787         NaN
3676  0.139074         NaN
3677  0.124807         NaN
3678  0.131273         NaN
3679  0.130706         NaN
3680  0.137401         NaN
3681  0.135938         NaN
3682  0.131566         NaN
3683  0.138284         NaN
3684  0.136370         NaN
3685  0.139741         NaN
3686  0.132972         NaN
3687  0.138145         NaN
3688  0.135283         NaN
3689  0.140608         NaN
3690  0.135200         NaN
3691  0.132060         NaN
3692  0.134254         NaN
3693  0.133016         NaN
3694  0.133013         NaN
3695  0.131024         NaN
3696  0.136443         NaN
3697  0.134478         NaN
3698  0.135863         NaN
3699  0.131685         NaN
3700  0.131200    0.137684
3701  0.132117         NaN
3702  0.130200         NaN
3703  0.130609         NaN
3704  0.131093         NaN
3705  0.133787         NaN
3706  0.138348         NaN
3707  0.141124         NaN
3708  0.137009         NaN
3709  0.137710         NaN
3710  0.139455         NaN
3711  0.137572         NaN
3712  0.134624         NaN
3713  0.136107         NaN
3714  0.141996         NaN
3715  0.144694         NaN
3716  0.138201         NaN
3717  0.129948         NaN
3718  0.130696         NaN
3719  0.134035         NaN
3720  0.128558         NaN
3721  0.138150         NaN
3722  0.138748         NaN
3723  0.136057         NaN
3724  0.140209         NaN
3725  0.139249         NaN
3726  0.144122         NaN
3727  0.139115         NaN
3728  0.136576         NaN
3729  0.132348         NaN
3730  0.132578         NaN
3731  0.145090         NaN
3732  0.139684         NaN
3733  0.140337         NaN
3734  0.135805         NaN
3735  0.140089         NaN
3736  0.138964         NaN
3737  0.137612         NaN
3738  0.132205         NaN
3739  0.132752         NaN
3740  0.133698         NaN
3741  0.138175         NaN
3742  0.141533         NaN
3743  0.132264         NaN
3744  0.140182         NaN
3745  0.137308         NaN
3746  0.136811         NaN
3747  0.140899         NaN
3748  0.133176         NaN
3749  0.138336         NaN
3750  0.138651         NaN
3751  0.139029         NaN
3752  0.140255         NaN
3753  0.141109         NaN
3754  0.137386         NaN
3755  0.142082         NaN
3756  0.131426         NaN
3757  0.137563         NaN
3758  0.128629         NaN
3759  0.132449         NaN
3760  0.141977         NaN
3761  0.137604         NaN
3762  0.131187         NaN
3763  0.136935         NaN
3764  0.140142         NaN
3765  0.140041         NaN
3766  0.134835         NaN
3767  0.137644         NaN
3768  0.135173         NaN
3769  0.143008         NaN
3770  0.140700         NaN
3771  0.131607         NaN
3772  0.141631         NaN
3773  0.143225         NaN
3774  0.141072         NaN
3775  0.141617         NaN
3776  0.142395         NaN
3777  0.137544         NaN
3778  0.141086         NaN
3779  0.138387         NaN
3780  0.138505         NaN
3781  0.130759         NaN
3782  0.139081         NaN
3783  0.132105         NaN
3784  0.142186         NaN
3785  0.176904         NaN
3786  0.156117         NaN
3787  0.148537         NaN
3788  0.154987         NaN
3789  0.148935         NaN
3790  0.141955         NaN
3791  0.140605         NaN
3792  0.149747         NaN
3793  0.143089         NaN
3794  0.142042         NaN
3795  0.148076         NaN
3796  0.142106         NaN
3797  0.143254         NaN
3798  0.139754         NaN
3799  0.139709         NaN
3800  0.138815    0.139550
3801  0.135216         NaN
3802  0.140213         NaN
3803  0.131696         NaN
3804  0.145714         NaN
3805  0.132536         NaN
3806  0.130017         NaN
3807  0.143940         NaN
3808  0.141862         NaN
3809  0.136515         NaN
3810  0.138087         NaN
3811  0.141288         NaN
3812  0.138730         NaN
3813  0.138950         NaN
3814  0.142829         NaN
3815  0.135543         NaN
3816  0.131967         NaN
3817  0.132844         NaN
3818  0.134684         NaN
3819  0.139511         NaN
3820  0.140275         NaN
3821  0.133007         NaN
3822  0.134897         NaN
3823  0.137826         NaN
3824  0.131119         NaN
3825  0.136994         NaN
3826  0.137843         NaN
3827  0.138105         NaN
3828  0.143656         NaN
3829  0.130410         NaN
3830  0.135256         NaN
3831  0.137823         NaN
3832  0.135269         NaN
3833  0.134481         NaN
3834  0.138370         NaN
3835  0.129949         NaN
3836  0.140315         NaN
3837  0.134601         NaN
3838  0.137437         NaN
3839  0.131177         NaN
3840  0.134978         NaN
3841  0.140452         NaN
3842  0.140262         NaN
3843  0.131613         NaN
3844  0.131119         NaN
3845  0.140899         NaN
3846  0.133629         NaN
3847  0.129063         NaN
3848  0.133288         NaN
3849  0.133186         NaN
3850  0.132742         NaN
3851  0.130842         NaN
3852  0.130904         NaN
3853  0.133348         NaN
3854  0.128696         NaN
3855  0.126902         NaN
3856  0.132695         NaN
3857  0.128147         NaN
3858  0.133480         NaN
3859  0.134166         NaN
3860  0.136253         NaN
3861  0.137499         NaN
3862  0.134611         NaN
3863  0.129954         NaN
3864  0.135588         NaN
3865  0.137050         NaN
3866  0.134385         NaN
3867  0.134272         NaN
3868  0.133309         NaN
3869  0.131912         NaN
3870  0.130754         NaN
3871  0.131948         NaN
3872  0.138829         NaN
3873  0.133833         NaN
3874  0.143320         NaN
3875  0.136354         NaN
3876  0.135118         NaN
3877  0.134700         NaN
3878  0.129752         NaN
3879  0.134564         NaN
3880  0.136726         NaN
3881  0.133377         NaN
3882  0.135916         NaN
3883  0.131517         NaN
3884  0.137389         NaN
3885  0.132038         NaN
3886  0.131030         NaN
3887  0.131581         NaN
3888  0.136898         NaN
3889  0.135993         NaN
3890  0.133369         NaN
3891  0.136463         NaN
3892  0.124783         NaN
3893  0.139212         NaN
3894  0.139049         NaN
3895  0.130571         NaN
3896  0.131935         NaN
3897  0.135771         NaN
3898  0.136662         NaN
3899  0.142827         NaN
3900  0.133666    0.135667
3901  0.133500         NaN
3902  0.136176         NaN
3903  0.137079         NaN
3904  0.134914         NaN
3905  0.138945         NaN
3906  0.135671         NaN
3907  0.130460         NaN
3908  0.134186         NaN
3909  0.138229         NaN
3910  0.127861         NaN
3911  0.135412         NaN
3912  0.129645         NaN
3913  0.134715         NaN
3914  0.133882         NaN
3915  0.130182         NaN
3916  0.136131         NaN
3917  0.131214         NaN
3918  0.132216         NaN
3919  0.134545         NaN
3920  0.138252         NaN
3921  0.129510         NaN
3922  0.124057         NaN
3923  0.135147         NaN
3924  0.136103         NaN
3925  0.135828         NaN
3926  0.131356         NaN
3927  0.127829         NaN
3928  0.132549         NaN
3929  0.129912         NaN
3930  0.127923         NaN
3931  0.130604         NaN
3932  0.132169         NaN
3933  0.131991         NaN
3934  0.128854         NaN
3935  0.133745         NaN
3936  0.132670         NaN
3937  0.131046         NaN
3938  0.132329         NaN
3939  0.129123         NaN
3940  0.133021         NaN
3941  0.125432         NaN
3942  0.127263         NaN
3943  0.132589         NaN
3944  0.130641         NaN
3945  0.140002         NaN
3946  0.136899         NaN
3947  0.129376         NaN
3948  0.135911         NaN
3949  0.136024         NaN
3950  0.134286         NaN
3951  0.137444         NaN
3952  0.133161         NaN
3953  0.141027         NaN
3954  0.137323         NaN
3955  0.140882         NaN
3956  0.136500         NaN
3957  0.140591         NaN
3958  0.138083         NaN
3959  0.137849         NaN
3960  0.140908         NaN
3961  0.135109         NaN
3962  0.133976         NaN
3963  0.136609         NaN
3964  0.132337         NaN
3965  0.139660         NaN
3966  0.142664         NaN
3967  0.127727         NaN
3968  0.140140         NaN
3969  0.134101         NaN
3970  0.138242         NaN
3971  0.131460         NaN
3972  0.127372         NaN
3973  0.132375         NaN
3974  0.135990         NaN
3975  0.137349         NaN
3976  0.131157         NaN
3977  0.135044         NaN
3978  0.142296         NaN
3979  0.134904         NaN
3980  0.132391         NaN
3981  0.131152         NaN
3982  0.138503         NaN
3983  0.136287         NaN
3984  0.133544         NaN
3985  0.133961         NaN
3986  0.129227         NaN
3987  0.136523         NaN
3988  0.134776         NaN
3989  0.134280         NaN
3990  0.128296         NaN
3991  0.135098         NaN
3992  0.128313         NaN
3993  0.130194         NaN
3994  0.131925         NaN
3995  0.134760         NaN
3996  0.133147         NaN
3997  0.136004         NaN
3998  0.136614         NaN
3999  0.138041         NaN
4000  0.140222    0.134565
4001  0.134184         NaN
4002  0.129245         NaN
4003  0.131878         NaN
4004  0.133580         NaN
4005  0.130086         NaN
4006  0.126905         NaN
4007  0.136007         NaN
4008  0.130282         NaN
4009  0.133632         NaN
4010  0.126661         NaN
4011  0.130272         NaN
4012  0.131668         NaN
4013  0.135761         NaN
4014  0.140977         NaN
4015  0.136104         NaN
4016  0.132150         NaN
4017  0.134892         NaN
4018  0.134972         NaN
4019  0.132308         NaN
4020  0.137295         NaN
4021  0.141415         NaN
4022  0.141387         NaN
4023  0.131108         NaN
4024  0.136585         NaN
4025  0.139100         NaN
4026  0.135852         NaN
4027  0.142833         NaN
4028  0.133168         NaN
4029  0.134714         NaN
4030  0.135985         NaN
4031  0.131627         NaN
4032  0.124940         NaN
4033  0.129373         NaN
4034  0.129659         NaN
4035  0.127929         NaN
4036  0.125462         NaN
4037  0.123067         NaN
4038  0.128065         NaN
4039  0.128299         NaN
4040  0.128673         NaN
4041  0.132421         NaN
4042  0.136046         NaN
4043  0.138757         NaN
4044  0.136861         NaN
4045  0.135298         NaN
4046  0.128533         NaN
4047  0.134446         NaN
4048  0.130806         NaN
4049  0.123869         NaN
4050  0.134416         NaN
4051  0.126381         NaN
4052  0.137378         NaN
4053  0.136497         NaN
4054  0.136828         NaN
4055  0.131080         NaN
4056  0.126973         NaN
4057  0.132462         NaN
4058  0.129180         NaN
4059  0.137261         NaN
4060  0.136259         NaN
4061  0.127811         NaN
4062  0.131655         NaN
4063  0.134850         NaN
4064  0.128951         NaN
4065  0.125292         NaN
4066  0.132532         NaN
4067  0.131154         NaN
4068  0.135377         NaN
4069  0.135533         NaN
4070  0.132434         NaN
4071  0.131718         NaN
4072  0.125284         NaN
4073  0.132797         NaN
4074  0.130539         NaN
4075  0.130349         NaN
4076  0.127772         NaN
4077  0.126793         NaN
4078  0.128389         NaN
4079  0.136560         NaN
4080  0.130181         NaN
4081  0.135491         NaN
4082  0.131661         NaN
4083  0.130449         NaN
4084  0.139730         NaN
4085  0.136330         NaN
4086  0.133046         NaN
4087  0.133745         NaN
4088  0.132408         NaN
4089  0.132399         NaN
4090  0.129666         NaN
4091  0.126724         NaN
4092  0.133063         NaN
4093  0.131363         NaN
4094  0.130833         NaN
4095  0.131111         NaN
4096  0.136105         NaN
4097  0.140140         NaN
4098  0.136594         NaN
4099  0.134778         NaN
4100  0.134305    0.133250
4101  0.137694         NaN
4102  0.127382         NaN
4103  0.138722         NaN
4104  0.134316         NaN
4105  0.139577         NaN
4106  0.134569         NaN
4107  0.132837         NaN
4108  0.131314         NaN
4109  0.142148         NaN
4110  0.132542         NaN
4111  0.132230         NaN
4112  0.140050         NaN
4113  0.130999         NaN
4114  0.131874         NaN
4115  0.130934         NaN
4116  0.132573         NaN
4117  0.130190         NaN
4118  0.130609         NaN
4119  0.131160         NaN
4120  0.138573         NaN
4121  0.135053         NaN
4122  0.140874         NaN
4123  0.138781         NaN
4124  0.135907         NaN
4125  0.137574         NaN
4126  0.132804         NaN
4127  0.134111         NaN
4128  0.137050         NaN
4129  0.128123         NaN
4130  0.128451         NaN
4131  0.132292         NaN
4132  0.129457         NaN
4133  0.132194         NaN
4134  0.132232         NaN
4135  0.135063         NaN
4136  0.129584         NaN
4137  0.128726         NaN
4138  0.131310         NaN
4139  0.129687         NaN
4140  0.125350         NaN
4141  0.124946         NaN
4142  0.130747         NaN
4143  0.121456         NaN
4144  0.133799         NaN
4145  0.133922         NaN
4146  0.134397         NaN
4147  0.129292         NaN
4148  0.129295         NaN
4149  0.130229         NaN
4150  0.127408         NaN
4151  0.132301         NaN
4152  0.126829         NaN
4153  0.131922         NaN
4154  0.129841         NaN
4155  0.123603         NaN
4156  0.127488         NaN
4157  0.133662         NaN
4158  0.132607         NaN
4159  0.128654         NaN
4160  0.138097         NaN
4161  0.130428         NaN
4162  0.130025         NaN
4163  0.128465         NaN
4164  0.133489         NaN
4165  0.134566         NaN
4166  0.134062         NaN
4167  0.131166         NaN
4168  0.133806         NaN
4169  0.131841         NaN
4170  0.133818         NaN
4171  0.130829         NaN
4172  0.141247         NaN
4173  0.129688         NaN
4174  0.131722         NaN
4175  0.143766         NaN
4176  0.141109         NaN
4177  0.136546         NaN
4178  0.132896         NaN
4179  0.135403         NaN
4180  0.138934         NaN
4181  0.130223         NaN
4182  0.127519         NaN
4183  0.137741         NaN
4184  0.128265         NaN
4185  0.136195         NaN
4186  0.138542         NaN
4187  0.134902         NaN
4188  0.128140         NaN
4189  0.133760         NaN
4190  0.126353         NaN
4191  0.132850         NaN
4192  0.133770         NaN
4193  0.129968         NaN
4194  0.137861         NaN
4195  0.134149         NaN
4196  0.129427         NaN
4197  0.128307         NaN
4198  0.133644         NaN
4199  0.130075         NaN
4200  0.134850    0.133801
4201  0.131586         NaN
4202  0.137101         NaN
4203  0.135608         NaN
4204  0.137732         NaN
4205  0.133088         NaN
4206  0.139413         NaN
4207  0.141369         NaN
4208  0.140546         NaN
4209  0.132193         NaN
4210  0.134985         NaN
4211  0.142488         NaN
4212  0.130118         NaN
4213  0.129976         NaN
4214  0.128184         NaN
4215  0.131938         NaN
4216  0.133369         NaN
4217  0.128096         NaN
4218  0.136424         NaN
4219  0.130057         NaN
4220  0.133488         NaN
4221  0.133202         NaN
4222  0.130944         NaN
4223  0.132520         NaN
4224  0.134896         NaN
4225  0.130506         NaN
4226  0.133120         NaN
4227  0.132393         NaN
4228  0.136840         NaN
4229  0.130591         NaN
4230  0.135891         NaN
4231  0.136015         NaN
4232  0.129049         NaN
4233  0.134252         NaN
4234  0.131845         NaN
4235  0.135871         NaN
4236  0.126001         NaN
4237  0.133064         NaN
4238  0.131288         NaN
4239  0.128174         NaN
4240  0.132611         NaN
4241  0.136702         NaN
4242  0.133647         NaN
4243  0.134786         NaN
4244  0.133367         NaN
4245  0.131903         NaN
4246  0.137771         NaN
4247  0.137222         NaN
4248  0.132758         NaN
4249  0.132504         NaN
4250  0.131948         NaN
4251  0.128992         NaN
4252  0.142302         NaN
4253  0.135861         NaN
4254  0.139689         NaN
4255  0.135657         NaN
4256  0.133126         NaN
4257  0.130790         NaN
4258  0.130899         NaN
4259  0.130664         NaN
4260  0.135930         NaN
4261  0.127999         NaN
4262  0.138013         NaN
4263  0.135364         NaN
4264  0.132446         NaN
4265  0.135202         NaN
4266  0.127744         NaN
4267  0.136175         NaN
4268  0.136059         NaN
4269  0.131825         NaN
4270  0.133613         NaN
4271  0.135143         NaN
4272  0.134507         NaN
4273  0.135944         NaN
4274  0.126034         NaN
4275  0.131863         NaN
4276  0.138936         NaN
4277  0.134230         NaN
4278  0.134876         NaN
4279  0.126023         NaN
4280  0.125666         NaN
4281  0.137882         NaN
4282  0.127471         NaN
4283  0.128141         NaN
4284  0.133471         NaN
4285  0.133226         NaN
4286  0.129532         NaN
4287  0.129117         NaN
4288  0.129467         NaN
4289  0.136836         NaN
4290  0.132427         NaN
4291  0.134150         NaN
4292  0.134547         NaN
4293  0.138497         NaN
4294  0.142742         NaN
4295  0.134751         NaN
4296  0.141949         NaN
4297  0.129605         NaN
4298  0.129253         NaN
4299  0.138076         NaN
4300  0.133594    0.133234
4301  0.135577         NaN
4302  0.131765         NaN
4303  0.131298         NaN
4304  0.128456         NaN
4305  0.136555         NaN
4306  0.130011         NaN
4307  0.133537         NaN
4308  0.135572         NaN
4309  0.138438         NaN
4310  0.137281         NaN
4311  0.134393         NaN
4312  0.136021         NaN
4313  0.131213         NaN
4314  0.129194         NaN
4315  0.129910         NaN
4316  0.135536         NaN
4317  0.137229         NaN
4318  0.137651         NaN
4319  0.139341         NaN
4320  0.131468         NaN
4321  0.125862         NaN
4322  0.138690         NaN
4323  0.134822         NaN
4324  0.134596         NaN
4325  0.138909         NaN
4326  0.134715         NaN
4327  0.132316         NaN
4328  0.137505         NaN
4329  0.126846         NaN
4330  0.128346         NaN
4331  0.133901         NaN
4332  0.126670         NaN
4333  0.127264         NaN
4334  0.128624         NaN
4335  0.128447         NaN
4336  0.132913         NaN
4337  0.139820         NaN
4338  0.136876         NaN
4339  0.132047         NaN
4340  0.135373         NaN
4341  0.135549         NaN
4342  0.135815         NaN
4343  0.136148         NaN
4344  0.136871         NaN
4345  0.128130         NaN
4346  0.133725         NaN
4347  0.132631         NaN
4348  0.140514         NaN
4349  0.133118         NaN
4350  0.139385         NaN
4351  0.136519         NaN
4352  0.127527         NaN
4353  0.134159         NaN
4354  0.129368         NaN
4355  0.137031         NaN
4356  0.130204         NaN
4357  0.132704         NaN
4358  0.139440         NaN
4359  0.137704         NaN
4360  0.131971         NaN
4361  0.123152         NaN
4362  0.132832         NaN
4363  0.129960         NaN
4364  0.134850         NaN
4365  0.132906         NaN
4366  0.133857         NaN
4367  0.125332         NaN
4368  0.134155         NaN
4369  0.124430         NaN
4370  0.128023         NaN
4371  0.129849         NaN
4372  0.129966         NaN
4373  0.139926         NaN
4374  0.140436         NaN
4375  0.138040         NaN
4376  0.135618         NaN
4377  0.128995         NaN
4378  0.141578         NaN
4379  0.132516         NaN
4380  0.132673         NaN
4381  0.133571         NaN
4382  0.129659         NaN
4383  0.136889         NaN
4384  0.134799         NaN
4385  0.136460         NaN
4386  0.129008         NaN
4387  0.136616         NaN
4388  0.131933         NaN
4389  0.132593         NaN
4390  0.129367         NaN
4391  0.124440         NaN
4392  0.128366         NaN
4393  0.131891         NaN
4394  0.133014         NaN
4395  0.134588         NaN
4396  0.135918         NaN
4397  0.134692         NaN
4398  0.137038         NaN
4399  0.133381         NaN
4400  0.133181    0.133258
4401  0.131867         NaN
4402  0.136796         NaN
4403  0.131359         NaN
4404  0.128957         NaN
4405  0.129793         NaN
4406  0.128829         NaN
4407  0.132100         NaN
4408  0.133360         NaN
4409  0.122640         NaN
4410  0.126188         NaN
4411  0.134974         NaN
4412  0.132515         NaN
4413  0.130155         NaN
4414  0.137064         NaN
4415  0.137178         NaN
4416  0.126896         NaN
4417  0.128545         NaN
4418  0.130957         NaN
4419  0.136858         NaN
4420  0.141659         NaN
4421  0.137352         NaN
4422  0.134826         NaN
4423  0.128410         NaN
4424  0.134215         NaN
4425  0.129591         NaN
4426  0.127691         NaN
4427  0.129602         NaN
4428  0.127333         NaN
4429  0.126418         NaN
4430  0.133118         NaN
4431  0.129465         NaN
4432  0.139575         NaN
4433  0.133289         NaN
4434  0.132890         NaN
4435  0.127864         NaN
4436  0.130118         NaN
4437  0.128448         NaN
4438  0.131837         NaN
4439  0.133322         NaN
4440  0.134635         NaN
4441  0.131244         NaN
4442  0.139407         NaN
4443  0.137208         NaN
4444  0.135865         NaN
4445  0.136987         NaN
4446  0.135486         NaN
4447  0.128447         NaN
4448  0.131507         NaN
4449  0.130109         NaN
4450  0.135020         NaN
4451  0.138211         NaN
4452  0.133900         NaN
4453  0.130734         NaN
4454  0.128386         NaN
4455  0.134627         NaN
4456  0.135014         NaN
4457  0.129483         NaN
4458  0.128133         NaN
4459  0.129622         NaN
4460  0.127138         NaN
4461  0.134376         NaN
4462  0.137874         NaN
4463  0.134361         NaN
4464  0.139421         NaN
4465  0.132915         NaN
4466  0.133943         NaN
4467  0.135776         NaN
4468  0.137293         NaN
4469  0.134682         NaN
4470  0.137952         NaN
4471  0.143203         NaN
4472  0.141267         NaN
4473  0.131664         NaN
4474  0.134661         NaN
4475  0.137272         NaN
4476  0.131873         NaN
4477  0.133097         NaN
4478  0.135644         NaN
4479  0.128389         NaN
4480  0.134166         NaN
4481  0.133939         NaN
4482  0.127535         NaN
4483  0.133799         NaN
4484  0.133716         NaN
4485  0.132292         NaN
4486  0.135688         NaN
4487  0.138058         NaN
4488  0.134825         NaN
4489  0.132021         NaN
4490  0.130857         NaN
4491  0.130738         NaN
4492  0.136864         NaN
4493  0.134403         NaN
4494  0.140290         NaN
4495  0.139749         NaN
4496  0.137678         NaN
4497  0.136031         NaN
4498  0.130821         NaN
4499  0.134062         NaN
4500  0.132746    0.133468
4501  0.133595         NaN
4502  0.129745         NaN
4503  0.129984         NaN
4504  0.130316         NaN
4505  0.130793         NaN
4506  0.130963         NaN
4507  0.136306         NaN
4508  0.125870         NaN
4509  0.135587         NaN
4510  0.131697         NaN
4511  0.134814         NaN
4512  0.138725         NaN
4513  0.137024         NaN
4514  0.134934         NaN
4515  0.132623         NaN
4516  0.131283         NaN
4517  0.129218         NaN
4518  0.135094         NaN
4519  0.141338         NaN
4520  0.139153         NaN
4521  0.141853         NaN
4522  0.133920         NaN
4523  0.134941         NaN
4524  0.135488         NaN
4525  0.139038         NaN
4526  0.131827         NaN
4527  0.131475         NaN
4528  0.133169         NaN
4529  0.136598         NaN
4530  0.129937         NaN
4531  0.131840         NaN
4532  0.133187         NaN
4533  0.132213         NaN
4534  0.130975         NaN
4535  0.136196         NaN
4536  0.128818         NaN
4537  0.137478         NaN
4538  0.133926         NaN
4539  0.134011         NaN
4540  0.139870         NaN
4541  0.131915         NaN
4542  0.136881         NaN
4543  0.131943         NaN
4544  0.131892         NaN
4545  0.131300         NaN
4546  0.124085         NaN
4547  0.133684         NaN
4548  0.125128         NaN
4549  0.128632         NaN
4550  0.128820         NaN
4551  0.134762         NaN
4552  0.130761         NaN
4553  0.129833         NaN
4554  0.134481         NaN
4555  0.132659         NaN
4556  0.126510         NaN
4557  0.133200         NaN
4558  0.134343         NaN
4559  0.142979         NaN
4560  0.129062         NaN
4561  0.127533         NaN
4562  0.131120         NaN
4563  0.138174         NaN
4564  0.136199         NaN
4565  0.132323         NaN
4566  0.136017         NaN
4567  0.135745         NaN
4568  0.132987         NaN
4569  0.125368         NaN
4570  0.131975         NaN
4571  0.131365         NaN
4572  0.130376         NaN
4573  0.129844         NaN
4574  0.128184         NaN
4575  0.124483         NaN
4576  0.132482         NaN
4577  0.132217         NaN
4578  0.128732         NaN
4579  0.133082         NaN
4580  0.135052         NaN
4581  0.134222         NaN
4582  0.134964         NaN
4583  0.138302         NaN
4584  0.131611         NaN
4585  0.134583         NaN
4586  0.133582         NaN
4587  0.131325         NaN
4588  0.127673         NaN
4589  0.130146         NaN
4590  0.137110         NaN
4591  0.128364         NaN
4592  0.129971         NaN
4593  0.135488         NaN
4594  0.130848         NaN
4595  0.139140         NaN
4596  0.137599         NaN
4597  0.137195         NaN
4598  0.136388         NaN
4599  0.129349         NaN
4600  0.129142    0.134161
4601  0.138631         NaN
4602  0.125313         NaN
4603  0.132482         NaN
4604  0.130665         NaN
4605  0.133478         NaN
4606  0.126715         NaN
4607  0.128089         NaN
4608  0.130172         NaN
4609  0.135548         NaN
4610  0.138623         NaN
4611  0.129876         NaN
4612  0.130359         NaN
4613  0.136326         NaN
4614  0.131951         NaN
4615  0.133670         NaN
4616  0.126079         NaN
4617  0.127061         NaN
4618  0.125452         NaN
4619  0.133613         NaN
4620  0.133622         NaN
4621  0.132718         NaN
4622  0.131032         NaN
4623  0.140558         NaN
4624  0.136192         NaN
4625  0.131889         NaN
4626  0.125942         NaN
4627  0.129963         NaN
4628  0.132396         NaN
4629  0.133369         NaN
4630  0.134500         NaN
4631  0.132403         NaN
4632  0.132751         NaN
4633  0.129376         NaN
4634  0.130706         NaN
4635  0.132179         NaN
4636  0.126102         NaN
4637  0.133785         NaN
4638  0.133337         NaN
4639  0.128923         NaN
4640  0.121517         NaN
4641  0.122862         NaN
4642  0.130594         NaN
4643  0.129980         NaN
4644  0.130128         NaN
4645  0.127285         NaN
4646  0.138046         NaN
4647  0.139954         NaN
4648  0.133273         NaN
4649  0.135860         NaN
4650  0.133827         NaN
4651  0.130349         NaN
4652  0.131722         NaN
4653  0.138141         NaN
4654  0.128654         NaN
4655  0.127221         NaN
4656  0.135909         NaN
4657  0.131343         NaN
4658  0.132190         NaN
4659  0.128573         NaN
4660  0.136215         NaN
4661  0.136779         NaN
4662  0.139487         NaN
4663  0.136897         NaN
4664  0.136266         NaN
4665  0.132504         NaN
4666  0.142989         NaN
4667  0.136102         NaN
4668  0.130520         NaN
4669  0.130197         NaN
4670  0.138884         NaN
4671  0.137493         NaN
4672  0.132640         NaN
4673  0.133705         NaN
4674  0.132443         NaN
4675  0.138021         NaN
4676  0.128059         NaN
4677  0.132412         NaN
4678  0.133419         NaN
4679  0.137799         NaN
4680  0.134844         NaN
4681  0.137917         NaN
4682  0.130846         NaN
4683  0.133799         NaN
4684  0.138384         NaN
4685  0.126834         NaN
4686  0.133283         NaN
4687  0.131092         NaN
4688  0.141193         NaN
4689  0.135627         NaN
4690  0.141136    0.137266
