Name: PixelCNN
Factorised: False
Learning rate: 0.001

         Train  Validation
2396  0.062570         NaN
2397  0.062039         NaN
2398  0.062264         NaN
2399  0.059823         NaN
2400  0.059240    0.061256
2401  0.062765         NaN
2402  0.060573         NaN
2403  0.061110         NaN
2404  0.059624         NaN
2405  0.059718         NaN
2406  0.060634         NaN
2407  0.059285         NaN
2408  0.059810         NaN
2409  0.060004         NaN
2410  0.060040         NaN
2411  0.060198         NaN
2412  0.060440         NaN
2413  0.061045         NaN
2414  0.060156         NaN
2415  0.062553         NaN
2416  0.060950         NaN
2417  0.061052         NaN
2418  0.061136         NaN
2419  0.062783         NaN
2420  0.060864         NaN
2421  0.061041         NaN
2422  0.060672         NaN
2423  0.059785         NaN
2424  0.061121         NaN
2425  0.062304         NaN
2426  0.059617         NaN
2427  0.062636         NaN
2428  0.059608         NaN
2429  0.061002         NaN
2430  0.060707         NaN
2431  0.061003         NaN
2432  0.057441         NaN
2433  0.060053         NaN
2434  0.060673         NaN
2435  0.061681         NaN
2436  0.061283         NaN
2437  0.063095         NaN
2438  0.063061         NaN
2439  0.060591         NaN
2440  0.059197         NaN
2441  0.063280         NaN
2442  0.063214         NaN
2443  0.062260         NaN
2444  0.062000         NaN
2445  0.061178         NaN
2446  0.060481         NaN
2447  0.063110         NaN
2448  0.060368         NaN
2449  0.061154         NaN
2450  0.061178         NaN
2451  0.063607         NaN
2452  0.060824         NaN
2453  0.059124         NaN
2454  0.062077         NaN
2455  0.060453         NaN
2456  0.058135         NaN
2457  0.056544         NaN
2458  0.061082         NaN
2459  0.059883         NaN
2460  0.058570         NaN
2461  0.060753         NaN
2462  0.061769         NaN
2463  0.060189         NaN
2464  0.060207         NaN
2465  0.060389         NaN
2466  0.061378         NaN
2467  0.063623         NaN
2468  0.060890         NaN
2469  0.058633         NaN
2470  0.060884         NaN
2471  0.060242         NaN
2472  0.060840         NaN
2473  0.062491         NaN
2474  0.064122         NaN
2475  0.061810         NaN
2476  0.060957         NaN
2477  0.060232         NaN
2478  0.059739         NaN
2479  0.060759         NaN
2480  0.059681         NaN
2481  0.061745         NaN
2482  0.060104         NaN
2483  0.061797         NaN
2484  0.058774         NaN
2485  0.061429         NaN
2486  0.061207         NaN
2487  0.059926         NaN
2488  0.058773         NaN
2489  0.061283         NaN
2490  0.059469         NaN
2491  0.059924         NaN
2492  0.059270         NaN
2493  0.058125         NaN
2494  0.058128         NaN
2495  0.058898         NaN
2496  0.061163         NaN
2497  0.061848         NaN
2498  0.060130         NaN
2499  0.061246         NaN
2500  0.060785    0.060506
2501  0.063806         NaN
2502  0.060208         NaN
2503  0.062199         NaN
2504  0.060039         NaN
2505  0.054526         NaN
2506  0.058816         NaN
2507  0.062131         NaN
2508  0.058727         NaN
2509  0.062708         NaN
2510  0.059318         NaN
2511  0.061254         NaN
2512  0.062030         NaN
2513  0.062431         NaN
2514  0.058433         NaN
2515  0.060312         NaN
2516  0.060737         NaN
2517  0.058158         NaN
2518  0.059911         NaN
2519  0.059487         NaN
2520  0.060866         NaN
2521  0.062033         NaN
2522  0.063225         NaN
2523  0.060947         NaN
2524  0.061152         NaN
2525  0.059091         NaN
2526  0.057094         NaN
2527  0.062106         NaN
2528  0.059594         NaN
2529  0.061954         NaN
2530  0.058884         NaN
2531  0.060286         NaN
2532  0.061679         NaN
2533  0.057950         NaN
2534  0.056417         NaN
2535  0.058863         NaN
2536  0.059231         NaN
2537  0.061296         NaN
2538  0.060853         NaN
2539  0.062463         NaN
2540  0.058294         NaN
2541  0.060601         NaN
2542  0.060438         NaN
2543  0.059559         NaN
2544  0.060140         NaN
2545  0.061625         NaN
2546  0.060924         NaN
2547  0.060899         NaN
2548  0.059934         NaN
2549  0.056400         NaN
2550  0.059538         NaN
2551  0.058492         NaN
2552  0.057419         NaN
2553  0.060155         NaN
2554  0.057734         NaN
2555  0.060808         NaN
2556  0.060757         NaN
2557  0.060269         NaN
2558  0.059051         NaN
2559  0.059316         NaN
2560  0.058991         NaN
2561  0.060483         NaN
2562  0.061663         NaN
2563  0.058869         NaN
2564  0.063787         NaN
2565  0.060839         NaN
2566  0.061326         NaN
2567  0.059863         NaN
2568  0.057935         NaN
2569  0.061028         NaN
2570  0.059878         NaN
2571  0.060631         NaN
2572  0.060063         NaN
2573  0.058941         NaN
2574  0.060945         NaN
2575  0.062785         NaN
2576  0.062101         NaN
2577  0.058585         NaN
2578  0.060004         NaN
2579  0.059033         NaN
2580  0.059039         NaN
2581  0.057514         NaN
2582  0.060356         NaN
2583  0.060392         NaN
2584  0.057717         NaN
2585  0.059860         NaN
2586  0.063860         NaN
2587  0.061363         NaN
2588  0.058191         NaN
2589  0.059593         NaN
2590  0.061635         NaN
2591  0.061494         NaN
2592  0.060875         NaN
2593  0.059611         NaN
2594  0.060579         NaN
2595  0.063254         NaN
2596  0.060759         NaN
2597  0.062151         NaN
2598  0.059769         NaN
2599  0.060584         NaN
2600  0.059325    0.059600
2601  0.060544         NaN
2602  0.060835         NaN
2603  0.058498         NaN
2604  0.058760         NaN
2605  0.057772         NaN
2606  0.059322         NaN
2607  0.060942         NaN
2608  0.060458         NaN
2609  0.059974         NaN
2610  0.061735         NaN
2611  0.059227         NaN
2612  0.061383         NaN
2613  0.059191         NaN
2614  0.057565         NaN
2615  0.061394         NaN
2616  0.060706         NaN
2617  0.060381         NaN
2618  0.059785         NaN
2619  0.061251         NaN
2620  0.060986         NaN
2621  0.061021         NaN
2622  0.062966         NaN
2623  0.059943         NaN
2624  0.058416         NaN
2625  0.057796         NaN
2626  0.058913         NaN
2627  0.059695         NaN
2628  0.058108         NaN
2629  0.058242         NaN
2630  0.060720         NaN
2631  0.061630         NaN
2632  0.058081         NaN
2633  0.062311         NaN
2634  0.057707         NaN
2635  0.060159         NaN
2636  0.061871         NaN
2637  0.060717         NaN
2638  0.058778         NaN
2639  0.060086         NaN
2640  0.059873         NaN
2641  0.060463         NaN
2642  0.060231         NaN
2643  0.059604         NaN
2644  0.060882         NaN
2645  0.061402         NaN
2646  0.059078         NaN
2647  0.062138         NaN
2648  0.060241         NaN
2649  0.058400         NaN
2650  0.061367         NaN
2651  0.060477         NaN
2652  0.059690         NaN
2653  0.060327         NaN
2654  0.063228         NaN
2655  0.058239         NaN
2656  0.058714         NaN
2657  0.060438         NaN
2658  0.057333         NaN
2659  0.057937         NaN
2660  0.061092         NaN
2661  0.059981         NaN
2662  0.061297         NaN
2663  0.062667         NaN
2664  0.060302         NaN
2665  0.060627         NaN
2666  0.059350         NaN
2667  0.064029         NaN
2668  0.061420         NaN
2669  0.059210         NaN
2670  0.057416         NaN
2671  0.059044         NaN
2672  0.059961         NaN
2673  0.059825         NaN
2674  0.058609         NaN
2675  0.059433         NaN
2676  0.059725         NaN
2677  0.060807         NaN
2678  0.058120         NaN
2679  0.061281         NaN
2680  0.059274         NaN
2681  0.059142         NaN
2682  0.060446         NaN
2683  0.061935         NaN
2684  0.057080         NaN
2685  0.061759         NaN
2686  0.060042         NaN
2687  0.058458         NaN
2688  0.063512         NaN
2689  0.060455         NaN
2690  0.059324         NaN
2691  0.057044         NaN
2692  0.058581         NaN
2693  0.060917         NaN
2694  0.057642         NaN
2695  0.059776         NaN
2696  0.059148         NaN
2697  0.059328         NaN
2698  0.057371         NaN
2699  0.059052         NaN
2700  0.059235    0.059075
2701  0.058570         NaN
2702  0.059234         NaN
2703  0.058471         NaN
2704  0.059774         NaN
2705  0.059449         NaN
2706  0.059447         NaN
2707  0.059931         NaN
2708  0.059395         NaN
2709  0.061196         NaN
2710  0.059058         NaN
2711  0.060046         NaN
2712  0.056367         NaN
2713  0.056501         NaN
2714  0.060326         NaN
2715  0.059902         NaN
2716  0.061095         NaN
2717  0.059521         NaN
2718  0.058014         NaN
2719  0.062803         NaN
2720  0.062551         NaN
2721  0.059794         NaN
2722  0.058348         NaN
2723  0.061781         NaN
2724  0.059742         NaN
2725  0.058351         NaN
2726  0.058400         NaN
2727  0.058140         NaN
2728  0.057922         NaN
2729  0.059793         NaN
2730  0.058227         NaN
2731  0.059118         NaN
2732  0.060183         NaN
2733  0.060146         NaN
2734  0.058338         NaN
2735  0.058257         NaN
2736  0.059041         NaN
2737  0.062152         NaN
2738  0.059193         NaN
2739  0.056027         NaN
2740  0.057183         NaN
2741  0.058883         NaN
2742  0.059090         NaN
2743  0.059477         NaN
2744  0.061541         NaN
2745  0.058950         NaN
2746  0.059653         NaN
2747  0.060384         NaN
2748  0.061349         NaN
2749  0.058826         NaN
2750  0.060301         NaN
2751  0.059182         NaN
2752  0.056399         NaN
2753  0.062861         NaN
2754  0.060175         NaN
2755  0.059430         NaN
2756  0.058883         NaN
2757  0.060685         NaN
2758  0.058637         NaN
2759  0.058977         NaN
2760  0.061822         NaN
2761  0.059157         NaN
2762  0.057665         NaN
2763  0.057228         NaN
2764  0.054904         NaN
2765  0.058478         NaN
2766  0.060284         NaN
2767  0.059733         NaN
2768  0.060105         NaN
2769  0.057563         NaN
2770  0.061395         NaN
2771  0.060027         NaN
2772  0.060645         NaN
2773  0.061808         NaN
2774  0.060245         NaN
2775  0.060981         NaN
2776  0.060051         NaN
2777  0.059508         NaN
2778  0.061293         NaN
2779  0.057800         NaN
2780  0.060074         NaN
2781  0.058836         NaN
2782  0.059192         NaN
2783  0.058473         NaN
2784  0.061486         NaN
2785  0.062397         NaN
2786  0.062411         NaN
2787  0.060492         NaN
2788  0.061294         NaN
2789  0.061414         NaN
2790  0.065344         NaN
2791  0.057260         NaN
2792  0.058317         NaN
2793  0.061630         NaN
2794  0.061799         NaN
2795  0.062744         NaN
2796  0.060297         NaN
2797  0.057475         NaN
2798  0.061512         NaN
2799  0.059191         NaN
2800  0.062275    0.060486
2801  0.062537         NaN
2802  0.059744         NaN
2803  0.061595         NaN
2804  0.058835         NaN
2805  0.061759         NaN
2806  0.058044         NaN
2807  0.063293         NaN
2808  0.061138         NaN
2809  0.060503         NaN
2810  0.061539         NaN
2811  0.060501         NaN
2812  0.060937         NaN
2813  0.062055         NaN
2814  0.063816         NaN
2815  0.058932         NaN
2816  0.063469         NaN
2817  0.061919         NaN
2818  0.058792         NaN
2819  0.057762         NaN
2820  0.060493         NaN
2821  0.061054         NaN
2822  0.056354         NaN
2823  0.059874         NaN
2824  0.059396         NaN
2825  0.059211         NaN
2826  0.059699         NaN
2827  0.061308         NaN
2828  0.058744         NaN
2829  0.058728         NaN
2830  0.060247         NaN
2831  0.060834         NaN
2832  0.058056         NaN
2833  0.062305         NaN
2834  0.059806         NaN
2835  0.061448         NaN
2836  0.057478         NaN
2837  0.058307         NaN
2838  0.060675         NaN
2839  0.060621         NaN
2840  0.061140         NaN
2841  0.058749         NaN
2842  0.059053         NaN
2843  0.057155         NaN
2844  0.059703         NaN
2845  0.058604         NaN
2846  0.058026         NaN
2847  0.056373         NaN
2848  0.059442         NaN
2849  0.058635         NaN
2850  0.059716         NaN
2851  0.058752         NaN
2852  0.059388         NaN
2853  0.059278         NaN
2854  0.058501         NaN
2855  0.058706         NaN
2856  0.057570         NaN
2857  0.060162         NaN
2858  0.060022         NaN
2859  0.059891         NaN
2860  0.058236         NaN
2861  0.059735         NaN
2862  0.058010         NaN
2863  0.056731         NaN
2864  0.057539         NaN
2865  0.056502         NaN
2866  0.057384         NaN
2867  0.058471         NaN
2868  0.055786         NaN
2869  0.057600         NaN
2870  0.059327         NaN
2871  0.060026         NaN
2872  0.058410         NaN
2873  0.059584         NaN
2874  0.058445         NaN
2875  0.060027         NaN
2876  0.058036         NaN
2877  0.058889         NaN
2878  0.058761         NaN
2879  0.056816         NaN
2880  0.057878         NaN
2881  0.062705         NaN
2882  0.058869         NaN
2883  0.057598         NaN
2884  0.057113         NaN
2885  0.058966         NaN
2886  0.059386         NaN
2887  0.061328         NaN
2888  0.059962         NaN
2889  0.061112         NaN
2890  0.059012         NaN
2891  0.056203         NaN
2892  0.056745         NaN
2893  0.059275         NaN
2894  0.058332         NaN
2895  0.059926         NaN
2896  0.060657         NaN
2897  0.060317         NaN
2898  0.060414         NaN
2899  0.059889         NaN
2900  0.057344    0.058347
2901  0.059700         NaN
2902  0.059781         NaN
2903  0.062050         NaN
2904  0.058768         NaN
2905  0.056647         NaN
2906  0.057891         NaN
2907  0.060890         NaN
2908  0.056463         NaN
2909  0.060068         NaN
2910  0.058075         NaN
2911  0.058950         NaN
2912  0.057311         NaN
2913  0.056588         NaN
2914  0.057966         NaN
2915  0.057794         NaN
2916  0.056663         NaN
2917  0.059843         NaN
2918  0.058320         NaN
2919  0.058143         NaN
2920  0.058474         NaN
2921  0.059757         NaN
2922  0.057544         NaN
2923  0.058940         NaN
2924  0.059878         NaN
2925  0.058424         NaN
2926  0.059178         NaN
2927  0.059657         NaN
2928  0.058457         NaN
2929  0.060461         NaN
2930  0.058818         NaN
2931  0.058897         NaN
2932  0.057116         NaN
2933  0.056488         NaN
2934  0.060516         NaN
2935  0.057710         NaN
2936  0.060264         NaN
2937  0.058848         NaN
2938  0.057023         NaN
2939  0.061439         NaN
2940  0.059191         NaN
2941  0.059683         NaN
2942  0.061655         NaN
2943  0.059444         NaN
2944  0.059943         NaN
2945  0.056848         NaN
2946  0.057073         NaN
2947  0.055504         NaN
2948  0.059211         NaN
2949  0.058019         NaN
2950  0.060902         NaN
2951  0.058237         NaN
2952  0.058577         NaN
2953  0.057351         NaN
2954  0.058801         NaN
2955  0.059978         NaN
2956  0.058265         NaN
2957  0.060188         NaN
2958  0.058465         NaN
2959  0.059574         NaN
2960  0.059102         NaN
2961  0.059772         NaN
2962  0.059028         NaN
2963  0.056990         NaN
2964  0.061200         NaN
2965  0.058970         NaN
2966  0.059438         NaN
2967  0.057416         NaN
2968  0.059397         NaN
2969  0.058249         NaN
2970  0.059037         NaN
2971  0.058376         NaN
2972  0.057831         NaN
2973  0.058495         NaN
2974  0.056627         NaN
2975  0.056262         NaN
2976  0.061540         NaN
2977  0.058123         NaN
2978  0.058774         NaN
2979  0.058764         NaN
2980  0.057836         NaN
2981  0.058139         NaN
2982  0.059411         NaN
2983  0.054091         NaN
2984  0.058098         NaN
2985  0.057738         NaN
2986  0.058103         NaN
2987  0.059418         NaN
2988  0.059968         NaN
2989  0.057006         NaN
2990  0.054071         NaN
2991  0.057046         NaN
2992  0.054594         NaN
2993  0.058301         NaN
2994  0.057658         NaN
2995  0.060674         NaN
2996  0.057038         NaN
2997  0.058726         NaN
2998  0.056135         NaN
2999  0.056168         NaN
3000  0.056642    0.058177
3001  0.056711         NaN
3002  0.058956         NaN
3003  0.056244         NaN
3004  0.056437         NaN
3005  0.058623         NaN
3006  0.058508         NaN
3007  0.058720         NaN
3008  0.056799         NaN
3009  0.057783         NaN
3010  0.059570         NaN
3011  0.057639         NaN
3012  0.057157         NaN
3013  0.061896         NaN
3014  0.058670         NaN
3015  0.060719         NaN
3016  0.061880         NaN
3017  0.064545         NaN
3018  0.084404         NaN
3019  0.060810         NaN
3020  0.103530         NaN
3021  0.063422         NaN
3022  0.080229         NaN
3023  0.066390         NaN
3024  0.067587         NaN
3025  0.093006         NaN
3026  0.081467         NaN
3027  0.122160         NaN
3028  0.430259         NaN
3029  0.125641         NaN
3030  0.194918         NaN
3031  0.320744         NaN
3032  0.158796         NaN
3033  0.128263         NaN
3034  0.204611         NaN
3035  0.105474         NaN
3036  0.102083         NaN
3037  0.111139         NaN
3038  0.093341         NaN
3039  0.107001         NaN
3040  0.119266         NaN
3041  0.095902         NaN
3042  0.124178         NaN
3043  0.108706         NaN
3044  0.151764         NaN
3045  0.169382         NaN
3046  0.105675         NaN
3047  0.116971         NaN
3048  0.122259         NaN
3049  0.123902         NaN
3050  0.180661         NaN
3051  0.152387         NaN
3052  0.136766         NaN
3053  0.124384         NaN
3054  0.101702         NaN
3055  0.103717         NaN
3056  0.089706         NaN
3057  0.086532         NaN
3058  0.089285         NaN
3059  0.084673         NaN
3060  0.079323         NaN
3061  0.080643         NaN
3062  0.075635         NaN
3063  0.073771         NaN
3064  0.072043         NaN
3065  0.070973         NaN
3066  0.069488         NaN
3067  0.067564         NaN
3068  0.066978         NaN
3069  0.068909         NaN
3070  0.066009         NaN
3071  0.064691         NaN
3072  0.064755         NaN
3073  0.064089         NaN
3074  0.063107         NaN
3075  0.061655         NaN
3076  0.066571         NaN
3077  0.061813         NaN
3078  0.060527         NaN
3079  0.061798         NaN
3080  0.063079         NaN
3081  0.063725         NaN
3082  0.064289         NaN
3083  0.062350         NaN
3084  0.063638         NaN
3085  0.062291         NaN
3086  0.063069         NaN
3087  0.063776         NaN
3088  0.060625         NaN
3089  0.060937         NaN
3090  0.061133         NaN
3091  0.060000         NaN
3092  0.057380         NaN
3093  0.061436         NaN
3094  0.059156         NaN
3095  0.055935         NaN
3096  0.058369         NaN
3097  0.058710         NaN
3098  0.056889         NaN
3099  0.058405         NaN
3100  0.055212    0.059243
3101  0.058258         NaN
3102  0.057349         NaN
3103  0.058329         NaN
3104  0.060972         NaN
3105  0.058955         NaN
3106  0.060297         NaN
3107  0.058633         NaN
3108  0.055958         NaN
3109  0.059252         NaN
3110  0.059526         NaN
3111  0.056516         NaN
3112  0.056890         NaN
3113  0.059437         NaN
3114  0.059862         NaN
3115  0.058672         NaN
3116  0.058025         NaN
3117  0.058859         NaN
3118  0.058996         NaN
3119  0.056244         NaN
3120  0.056195         NaN
3121  0.060914         NaN
3122  0.056102         NaN
3123  0.059366         NaN
3124  0.056892         NaN
3125  0.059410         NaN
3126  0.058170         NaN
3127  0.057595         NaN
3128  0.058412         NaN
3129  0.057290         NaN
3130  0.059031         NaN
3131  0.059034         NaN
3132  0.057014         NaN
3133  0.058341         NaN
3134  0.057221         NaN
3135  0.058335         NaN
3136  0.057322         NaN
3137  0.057887         NaN
3138  0.056620         NaN
3139  0.056043         NaN
3140  0.058052         NaN
3141  0.057944         NaN
3142  0.057857         NaN
3143  0.059597         NaN
3144  0.057366         NaN
3145  0.059363         NaN
3146  0.058417         NaN
3147  0.057104         NaN
3148  0.059356         NaN
3149  0.057511         NaN
3150  0.056494         NaN
3151  0.059146         NaN
3152  0.055943         NaN
3153  0.056847         NaN
3154  0.059795         NaN
3155  0.057520         NaN
3156  0.058558         NaN
3157  0.057504         NaN
3158  0.059301         NaN
3159  0.059281         NaN
3160  0.060974         NaN
3161  0.058575         NaN
3162  0.056715         NaN
3163  0.057181         NaN
3164  0.059442         NaN
3165  0.058715         NaN
3166  0.060302         NaN
3167  0.054891         NaN
3168  0.058745         NaN
3169  0.059261         NaN
3170  0.059895         NaN
3171  0.058398         NaN
3172  0.057736         NaN
3173  0.057961         NaN
3174  0.057701         NaN
3175  0.057703         NaN
3176  0.054608         NaN
3177  0.056130         NaN
3178  0.058185         NaN
3179  0.057778         NaN
3180  0.057437         NaN
3181  0.055925         NaN
3182  0.057292         NaN
3183  0.058183         NaN
3184  0.060400         NaN
3185  0.060153         NaN
3186  0.061550         NaN
3187  0.059558         NaN
3188  0.056880         NaN
3189  0.057812         NaN
3190  0.056527         NaN
3191  0.059293         NaN
3192  0.056359         NaN
3193  0.056237         NaN
3194  0.057223         NaN
3195  0.056241         NaN
3196  0.058407         NaN
3197  0.058959         NaN
3198  0.057180         NaN
3199  0.055962         NaN
3200  0.056309    0.057716
3201  0.054213         NaN
3202  0.053983         NaN
3203  0.055016         NaN
3204  0.056009         NaN
3205  0.056783         NaN
3206  0.055444         NaN
3207  0.059960         NaN
3208  0.056762         NaN
3209  0.058112         NaN
3210  0.058927         NaN
3211  0.052070         NaN
3212  0.058164         NaN
3213  0.056923         NaN
3214  0.056729         NaN
3215  0.056548         NaN
3216  0.056384         NaN
3217  0.056732         NaN
3218  0.060406         NaN
3219  0.057063         NaN
3220  0.055944         NaN
3221  0.056236         NaN
3222  0.054773         NaN
3223  0.057027         NaN
3224  0.058552         NaN
3225  0.057727         NaN
3226  0.057444         NaN
3227  0.058503         NaN
3228  0.056186         NaN
3229  0.059014         NaN
3230  0.057014         NaN
3231  0.057068         NaN
3232  0.056727         NaN
3233  0.056777         NaN
3234  0.057060         NaN
3235  0.058104         NaN
3236  0.057321         NaN
3237  0.060809         NaN
3238  0.059419         NaN
3239  0.057166         NaN
3240  0.060222         NaN
3241  0.059157         NaN
3242  0.057338         NaN
3243  0.057168         NaN
3244  0.056893         NaN
3245  0.057338         NaN
3246  0.057302         NaN
3247  0.058147         NaN
3248  0.058815         NaN
3249  0.057894         NaN
3250  0.057525         NaN
3251  0.055344         NaN
3252  0.056816         NaN
3253  0.056883         NaN
3254  0.058129         NaN
3255  0.057595         NaN
3256  0.057601         NaN
3257  0.055608         NaN
3258  0.059716         NaN
3259  0.055646         NaN
3260  0.055640         NaN
3261  0.059869         NaN
3262  0.055555         NaN
3263  0.057191         NaN
3264  0.056841         NaN
3265  0.057935         NaN
3266  0.057370         NaN
3267  0.061269         NaN
3268  0.060884         NaN
3269  0.058348         NaN
3270  0.060057         NaN
3271  0.058370         NaN
3272  0.059285         NaN
3273  0.059949         NaN
3274  0.054827         NaN
3275  0.054563         NaN
3276  0.055925         NaN
3277  0.059822         NaN
3278  0.058638         NaN
3279  0.056655         NaN
3280  0.056398         NaN
3281  0.058481         NaN
3282  0.058987         NaN
3283  0.057476         NaN
3284  0.054511         NaN
3285  0.056525         NaN
3286  0.055343         NaN
3287  0.059823         NaN
3288  0.057355         NaN
3289  0.056656         NaN
3290  0.057629         NaN
3291  0.057475         NaN
3292  0.057624         NaN
3293  0.058289         NaN
3294  0.056764         NaN
3295  0.057933         NaN
3296  0.058696         NaN
3297  0.055808         NaN
3298  0.056493         NaN
3299  0.059005         NaN
3300  0.058218    0.057697
3301  0.055249         NaN
3302  0.056026         NaN
3303  0.058488         NaN
3304  0.060159         NaN
3305  0.057508         NaN
3306  0.061707         NaN
3307  0.058439         NaN
3308  0.057272         NaN
3309  0.058139         NaN
3310  0.056923         NaN
3311  0.058883         NaN
3312  0.058542         NaN
3313  0.058002         NaN
3314  0.058061         NaN
3315  0.057958         NaN
3316  0.058550         NaN
3317  0.057988         NaN
3318  0.057467         NaN
3319  0.057861         NaN
3320  0.054662         NaN
3321  0.055540         NaN
3322  0.058842         NaN
3323  0.055449         NaN
3324  0.056870         NaN
3325  0.059110         NaN
3326  0.055663         NaN
3327  0.057445         NaN
3328  0.059182         NaN
3329  0.058596         NaN
3330  0.056038         NaN
3331  0.058505         NaN
3332  0.056137         NaN
3333  0.057605         NaN
3334  0.057521         NaN
3335  0.056491         NaN
3336  0.057046         NaN
3337  0.059941         NaN
3338  0.056896         NaN
3339  0.055534         NaN
3340  0.057409         NaN
3341  0.056325         NaN
3342  0.054516         NaN
3343  0.057452         NaN
3344  0.054615         NaN
3345  0.058054         NaN
3346  0.056775         NaN
3347  0.054399         NaN
3348  0.057093         NaN
3349  0.058062         NaN
3350  0.056877         NaN
3351  0.056687         NaN
3352  0.057345         NaN
3353  0.056599         NaN
3354  0.056403         NaN
3355  0.058246         NaN
3356  0.058677         NaN
3357  0.057758         NaN
3358  0.060137         NaN
3359  0.056593         NaN
3360  0.056871         NaN
3361  0.057596         NaN
3362  0.057744         NaN
3363  0.056294         NaN
3364  0.059595         NaN
3365  0.056167         NaN
3366  0.055426         NaN
3367  0.057448         NaN
3368  0.058658         NaN
3369  0.058083         NaN
3370  0.059977         NaN
3371  0.056473         NaN
3372  0.057276         NaN
3373  0.056429         NaN
3374  0.054993         NaN
3375  0.057420         NaN
3376  0.055935         NaN
3377  0.058380         NaN
3378  0.057525         NaN
3379  0.056968         NaN
3380  0.058758         NaN
3381  0.057537         NaN
3382  0.056036         NaN
3383  0.059593         NaN
3384  0.057223         NaN
3385  0.058613         NaN
3386  0.058051         NaN
3387  0.058686         NaN
3388  0.058848         NaN
3389  0.059931         NaN
3390  0.058956         NaN
3391  0.058073         NaN
3392  0.056632         NaN
3393  0.053903         NaN
3394  0.056016         NaN
3395  0.057435         NaN
3396  0.055578         NaN
3397  0.058061         NaN
3398  0.058988         NaN
3399  0.056882         NaN
3400  0.055926    0.057457
3401  0.058034         NaN
3402  0.057970         NaN
3403  0.058874         NaN
3404  0.058788         NaN
3405  0.058385         NaN
3406  0.056098         NaN
3407  0.056663         NaN
3408  0.055678         NaN
3409  0.056289         NaN
3410  0.057798         NaN
3411  0.060136         NaN
3412  0.056482         NaN
3413  0.058386         NaN
3414  0.058077         NaN
3415  0.055756         NaN
3416  0.055544         NaN
3417  0.057639         NaN
3418  0.056633         NaN
3419  0.057796         NaN
3420  0.059135         NaN
3421  0.056741         NaN
3422  0.055414         NaN
3423  0.056969         NaN
3424  0.059229         NaN
3425  0.057930         NaN
3426  0.056178         NaN
3427  0.056908         NaN
3428  0.055067         NaN
3429  0.054080         NaN
3430  0.055785         NaN
3431  0.056050         NaN
3432  0.055801         NaN
3433  0.055877         NaN
3434  0.055815         NaN
3435  0.057261         NaN
3436  0.059675         NaN
3437  0.058926         NaN
3438  0.058466         NaN
3439  0.055245         NaN
3440  0.057663         NaN
3441  0.058989         NaN
3442  0.057096         NaN
3443  0.057135         NaN
3444  0.055694         NaN
3445  0.057726         NaN
3446  0.057232         NaN
3447  0.057554         NaN
3448  0.057186         NaN
3449  0.057459         NaN
3450  0.059079         NaN
3451  0.057061         NaN
3452  0.056622         NaN
3453  0.055462         NaN
3454  0.056357         NaN
3455  0.056504         NaN
3456  0.056602         NaN
3457  0.057528         NaN
3458  0.056824         NaN
3459  0.059361         NaN
3460  0.059954         NaN
3461  0.057331         NaN
3462  0.057073         NaN
3463  0.056631         NaN
3464  0.056390         NaN
3465  0.058196         NaN
3466  0.057783         NaN
3467  0.056987         NaN
3468  0.056646         NaN
3469  0.057345         NaN
3470  0.057337         NaN
3471  0.055938         NaN
3472  0.056296         NaN
3473  0.054064         NaN
3474  0.054532         NaN
3475  0.056611         NaN
3476  0.056529         NaN
3477  0.056201         NaN
3478  0.055712         NaN
3479  0.058876         NaN
3480  0.057775         NaN
3481  0.057883         NaN
3482  0.057165         NaN
3483  0.059642         NaN
3484  0.056247         NaN
3485  0.057460         NaN
3486  0.055705         NaN
3487  0.055155         NaN
3488  0.055880         NaN
3489  0.056331         NaN
3490  0.054209         NaN
3491  0.057260         NaN
3492  0.057222         NaN
3493  0.056002         NaN
3494  0.054445         NaN
3495  0.058851         NaN
3496  0.057094         NaN
3497  0.055688         NaN
3498  0.054825         NaN
3499  0.056927         NaN
3500  0.054746    0.056357
3501  0.057876         NaN
3502  0.057931         NaN
3503  0.057649         NaN
3504  0.057456         NaN
3505  0.057648         NaN
3506  0.057240         NaN
3507  0.058123         NaN
3508  0.057087         NaN
3509  0.057058         NaN
3510  0.054352         NaN
3511  0.056469         NaN
3512  0.057118         NaN
3513  0.057509         NaN
3514  0.055748         NaN
3515  0.059324         NaN
3516  0.055304         NaN
3517  0.055569         NaN
3518  0.053705         NaN
3519  0.057571         NaN
3520  0.058116         NaN
3521  0.057443         NaN
3522  0.056967         NaN
3523  0.057995         NaN
3524  0.055752         NaN
3525  0.055701         NaN
3526  0.057602         NaN
3527  0.056951         NaN
3528  0.056940         NaN
3529  0.056033         NaN
3530  0.057672         NaN
3531  0.059827         NaN
3532  0.056437         NaN
3533  0.060215         NaN
3534  0.056807         NaN
3535  0.058118         NaN
3536  0.056190         NaN
3537  0.057736         NaN
3538  0.056715         NaN
3539  0.057001         NaN
3540  0.057461         NaN
3541  0.056125         NaN
3542  0.055771         NaN
3543  0.057892         NaN
3544  0.056657         NaN
3545  0.058210         NaN
3546  0.055792         NaN
3547  0.056626         NaN
3548  0.054299         NaN
3549  0.057580         NaN
3550  0.056392         NaN
3551  0.055649         NaN
3552  0.057797         NaN
3553  0.057435         NaN
3554  0.055134         NaN
3555  0.057735         NaN
3556  0.057819         NaN
3557  0.058155         NaN
